Generation, Iteration, Trial, Vl_1, Vr_1, Vl_2, Vr_2, Vl_3, Vr_3, Vl_4, Vr_4, Fitness Value
62,9,23,1.64805,8.36295,14.6464,1.69953,19.857,-6.82245,11.2203,4.2039,2055717745484.088379
62,9,11,1.64805,8.36295,14.6464,1.69953,19.857,-6.82245,11.2203,4.2039,1858629987483.172119
62,9,21,1.64805,8.36295,14.6464,1.69953,19.857,-6.82245,11.2203,4.2039,1390532110842.940674
62,9,14,1.64805,8.36295,14.6464,1.69953,19.857,-6.82245,11.2203,4.2039,1503170872349.62207
62,9,2,1.64805,8.36295,14.6464,1.69953,19.857,-6.82245,11.2203,4.2039,1393694579402.363525
62,9,9,1.64805,8.36295,14.6464,1.69953,19.857,-6.82245,11.2203,4.2039,1500520038420.296143
62,9,6,1.64805,8.36295,14.6464,1.69953,19.857,-6.82245,11.2203,4.2039,1331589372484.257812
62,9,12,1.64805,8.36295,14.6464,1.69953,19.857,-6.82245,11.2203,4.2039,1722848819070.030029
62,9,15,1.64805,8.36295,14.6464,1.69953,19.857,-6.82245,11.2203,4.2039,1411525411540.330322
62,9,3,1.64805,8.36295,14.6464,1.69953,19.857,-6.82245,11.2203,4.2039,1708310955041.290527
62,10,24,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,2144353992512.634033
62,10,13,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1339697666392.72998
62,10,20,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1597107641534.850586
62,10,18,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,2078805341248.922363
62,10,10,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1393557806057.798096
62,10,16,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1781167145033.152588
62,10,4,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,992837748267.9382324
62,10,7,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,807341973880.9245605
62,10,1,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1430362719047.428711
62,10,22,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,2072714425903.378906
62,10,25,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,2157628479301.878174
62,10,17,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1453652646052.192871
62,10,11,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1031787230964.348267
62,10,14,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1088680752881.223877
62,10,8,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1313752995797.275391
62,10,19,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1022361430217.322144
62,10,21,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1590904035590.966553
62,10,5,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1198513495528.298828
62,10,2,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1276734194671.574219
62,10,23,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1280675396683.853027
62,10,15,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1585316384693.250732
62,10,9,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,2320002486389.928711
62,10,6,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1525423768664.805664
62,10,12,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1316691571405.961914
62,10,3,1.62348,8.8225,14.8449,1.58529,19.8396,-7.15526,10.8461,4.11142,1019024696499.088623
62,11,18,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1535303411990.966797
62,11,7,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1461266907545.413086
62,11,10,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1791257189726.220947
62,11,24,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1514102774085.772705
62,11,13,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1323898662745.899902
62,11,20,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,802511163618.6599121
62,11,16,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,933484673328.418457
62,11,22,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1355477767942.779053
62,11,4,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1142136440113.794434
62,11,1,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1229892700719.715088
62,11,14,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1710956652342.230469
62,11,25,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1189388362042.909424
62,11,8,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1287877173296.988525
62,11,17,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1904763662800.388428
62,11,19,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1088575502808.10437
62,11,21,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1064269060016.702026
62,11,11,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1482415237401.574707
62,11,23,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1342419556230.074707
62,11,5,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1680116666002.809326
62,11,2,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1571013470301.889648
62,11,15,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1814486541786.576416
62,11,9,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1074000928766.610962
62,11,12,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1318521532934.228271
62,11,6,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,1701543083099.440186
62,11,3,1.66179,8.7097,14.8809,1.70689,20.1859,-7.35432,10.6984,4.2193,807220779388.0535889
62,12,20,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1679728647844.692139
62,12,24,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1159284492423.083008
62,12,10,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1084085566673.640869
62,12,16,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1296104039891.049072
62,12,7,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1944776330497.586426
62,12,22,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,868888078530.7711182
62,12,13,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1392966793765.469238
62,12,4,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1386430204668.335938
62,12,1,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,889751042837.6697998
62,12,18,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,934957911703.9117432
62,12,21,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1442787075503.472412
62,12,25,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,909908783696.7563477
62,12,11,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1910079937245.483154
62,12,17,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1815358423372.47876
62,12,5,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1491632963095.184814
62,12,23,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1360067038696.927979
62,12,19,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1487375981635.168457
62,12,8,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1255437273677.759033
62,12,14,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1016759187975.270264
62,12,2,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1021292973685.940674
62,12,12,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1431562763825.901367
62,12,6,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1297900218689.053711
62,12,9,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,2319278561376.731445
62,12,15,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1506295519193.009766
62,12,3,1.6372,9.0501,15.1034,1.67632,20.4962,-7.4763,11.1398,4.4258,1112024071937.629639
62,13,7,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1113595988673.863281
62,13,20,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1405680918388.061768
62,13,10,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1462958156535.690186
62,13,16,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1061234520753.265137
62,13,18,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1326486594215.391846
62,13,13,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1695820281348.441406
62,13,4,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1234392749420.602539
62,13,22,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1185845627728.270996
62,13,24,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1681195649324.182617
62,13,1,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,991045253247.6956787
62,13,8,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1351748833700.994141
62,13,21,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1568358762762.665039
62,13,11,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,2005723323965.294678
62,13,17,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1208682818766.236572
62,13,14,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,865771981728.5443115
62,13,5,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1927980044711.737305
62,13,19,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1612487501309.323486
62,13,23,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1509676278106.506348
62,13,25,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1072471732918.856934
62,13,2,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1140235096192.570068
62,13,9,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1768157520013.002197
62,13,12,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,533170429244.2069092
62,13,15,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,1175478867115.193115
62,13,6,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,934812378956.2121582
62,13,3,1.66202,8.90372,15.6133,1.66651,20.6342,-7.70005,11.2963,4.58528,946484392088.3516846
62,14,16,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1903508499259.407227
62,14,13,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1548598703193.601807
62,14,7,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1361608530048.290527
62,14,20,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1733850132633.640625
62,14,1,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1556402454243.413818
62,14,24,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,2355855476360.5625
62,14,22,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1095617099788.360596
62,14,4,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1560972120381.356201
62,14,10,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1272574350103.212402
62,14,18,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1903318535878.599121
62,14,17,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1814082683943.516846
62,14,8,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1406739623511.463867
62,14,14,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1061701038465.053711
62,14,23,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1360952405378.010254
62,14,21,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1246816083624.937988
62,14,5,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1177108828852.602051
62,14,2,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,998189674451.5336914
62,14,25,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1085428922985.048462
62,14,11,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1922242634306.708496
62,14,19,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1086149823200.580566
62,14,9,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1742550000191.891846
62,14,15,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1069638953074.967163
62,14,12,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,1865981637725.402588
62,14,6,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,908472268504.6568604
62,14,3,1.66295,8.64407,14.5978,1.69492,19.3171,-6.82334,10.3544,4.19486,968121171110.6412354
62,15,7,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1673728454147.061279
62,15,13,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,2410417099495.906738
62,15,16,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1462478819482.702637
62,15,18,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1229059150060.987793
62,15,24,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1795747212951.12915
62,15,20,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,2073085132349.481689
62,15,22,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1042821564778.384399
62,15,4,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,975524816996.144165
62,15,10,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,2236880741763.066895
62,15,1,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1566739828787.188965
62,15,14,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1683730323185.589844
62,15,19,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1091260145921.08313
62,15,21,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1494250438007.123291
62,15,17,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1761833501592.15625
62,15,8,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1586917871675.798096
62,15,5,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1512130920514.02002
62,15,25,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1725029005652.834717
62,15,23,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1800742726148.219727
62,15,11,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1555127006505.793701
62,15,2,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1606018610681.080566
62,15,9,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1164893703000.999756
62,15,15,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,828673789447.8460693
62,15,6,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1381416237841.53418
62,15,12,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1515669336438.246338
62,15,3,1.61387,8.52117,14.3519,1.5473,19.8663,-7.14269,10.8324,4.17635,1338754475854.155762
62,16,13,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1103907341637.021484
62,16,4,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,2173792225688.418457
62,16,20,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1050097476190.393188
62,16,18,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1295908284812.814453
62,16,10,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1292650279332.018555
62,16,22,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1119991803111.791748
62,16,16,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1107424239686.99585
62,16,7,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1235070352694.044922
62,16,1,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1184783780099.472656
62,16,24,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1070320790433.894165
62,16,5,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1496576554667.006348
62,16,14,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1283678260746.900391
62,16,23,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,2403894124019.859375
62,16,21,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1092772473588.75708
62,16,19,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1030496069877.686523
62,16,25,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1438547770088.563721
62,16,2,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1186799947568.735352
62,16,17,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1257708660768.874756
62,16,8,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,971058471585.8168945
62,16,11,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,980115793118.1470947
62,16,6,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1393461791382.282471
62,16,15,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1994948689608.750244
62,16,9,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1491393495316.699463
62,16,3,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1445691947560.445068
62,16,12,1.60346,8.9781,15.0636,1.53237,20.1403,-7.64253,10.8791,4.49631,1047541621302.753784
62,17,20,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1785959075386.169434
62,17,16,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1499268876572.223145
62,17,7,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1412076937608.305176
62,17,18,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,882536635923.2623291
62,17,24,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1015455036664.693115
62,17,13,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,3029384572140.20459
62,17,22,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1613055646593.63916
62,17,10,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1303392712949.057373
62,17,4,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1317999086160.367676
62,17,1,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1330741688934.77832
62,17,21,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1363301846853.613037
62,17,23,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,2109203234392.341064
62,17,14,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1505979916663.952637
62,17,17,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1798981626920.059082
62,17,25,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1320593233688.593506
62,17,11,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1950690205333.484131
62,17,8,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1145962053314.770508
62,17,19,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,780076124918.2825928
62,17,5,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1330595146927.128418
62,17,2,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1403159145866.482666
62,17,15,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,2075454039135.869141
62,17,12,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1464285043803.696777
62,17,9,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1438753500988.026367
62,17,6,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1712926059753.492676
62,17,3,1.6541,8.99665,15.2992,1.66059,20.1256,-7.32595,10.9479,4.54888,1454336864306.460938
62,18,24,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1209708324154.99292
62,18,7,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1276678014511.866211
62,18,20,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,978406454545.8043213
62,18,13,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1107387615762.057617
62,18,4,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,938251468569.7471924
62,18,22,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1616271850111.147949
62,18,18,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1563493810900.365479
62,18,16,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1342012087628.40918
62,18,10,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,730734123659.6176758
62,18,1,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1462325796688.829102
62,18,5,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,881790074121.9921875
62,18,25,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,991196553732.1287842
62,18,19,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1860579493835.895752
62,18,8,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1137059367423.587158
62,18,21,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1124045064273.465576
62,18,14,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1787829147586.547363
62,18,11,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1319237040004.115723
62,18,23,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1299714010741.970459
62,18,17,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,938604527545.2316895
62,18,2,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1291774215529.857666
62,18,9,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1452104593499.378418
62,18,6,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1359090198399.876709
62,18,15,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,1094148579080.068726
62,18,12,1.61813,8.85377,15.2468,1.59192,20.2156,-7.40693,10.9251,4.28854,874858552465.0648193
