Generation, Iteration, Trial,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Fitness Value
1,2,18,0.286096,0.197332,-0.475514,0.0512623,-0.438131,0.725464,0.155432,-0.489335,-0.348946,1.69456,-0.986609,-1.24695,-0.354778,-0.804039,0.292167,-0.142783,-0.386165,0.330813,-0.457227,-0.424776,0.283614,0.313324,0.138328,0.23783,6389547281.300317764
1,2,15,0.286096,0.197332,-0.475514,0.0512623,-0.438131,0.725464,0.155432,-0.489335,-0.348946,1.69456,-0.986609,-1.24695,-0.354778,-0.804039,0.292167,-0.142783,-0.386165,0.330813,-0.457227,-0.424776,0.283614,0.313324,0.138328,0.23783,6354619159.592844963
1,2,27,0.286096,0.197332,-0.475514,0.0512623,-0.438131,0.725464,0.155432,-0.489335,-0.348946,1.69456,-0.986609,-1.24695,-0.354778,-0.804039,0.292167,-0.142783,-0.386165,0.330813,-0.457227,-0.424776,0.283614,0.313324,0.138328,0.23783,6357315103.725718498
1,2,3,0.286096,0.197332,-0.475514,0.0512623,-0.438131,0.725464,0.155432,-0.489335,-0.348946,1.69456,-0.986609,-1.24695,-0.354778,-0.804039,0.292167,-0.142783,-0.386165,0.330813,-0.457227,-0.424776,0.283614,0.313324,0.138328,0.23783,6376156596.838312149
1,2,6,0.286096,0.197332,-0.475514,0.0512623,-0.438131,0.725464,0.155432,-0.489335,-0.348946,1.69456,-0.986609,-1.24695,-0.354778,-0.804039,0.292167,-0.142783,-0.386165,0.330813,-0.457227,-0.424776,0.283614,0.313324,0.138328,0.23783,6372023319.188380241
1,2,21,0.286096,0.197332,-0.475514,0.0512623,-0.438131,0.725464,0.155432,-0.489335,-0.348946,1.69456,-0.986609,-1.24695,-0.354778,-0.804039,0.292167,-0.142783,-0.386165,0.330813,-0.457227,-0.424776,0.283614,0.313324,0.138328,0.23783,6383009532.242638588
1,2,9,0.286096,0.197332,-0.475514,0.0512623,-0.438131,0.725464,0.155432,-0.489335,-0.348946,1.69456,-0.986609,-1.24695,-0.354778,-0.804039,0.292167,-0.142783,-0.386165,0.330813,-0.457227,-0.424776,0.283614,0.313324,0.138328,0.23783,6393750815.227059364
1,2,12,0.286096,0.197332,-0.475514,0.0512623,-0.438131,0.725464,0.155432,-0.489335,-0.348946,1.69456,-0.986609,-1.24695,-0.354778,-0.804039,0.292167,-0.142783,-0.386165,0.330813,-0.457227,-0.424776,0.283614,0.313324,0.138328,0.23783,6367204251.911523819
1,3,28,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5863311865.0980196
1,3,13,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5672195761.954640388
1,3,33,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5863289700.748080254
1,3,7,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5193395794.533125877
1,3,10,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5732479866.351084709
1,3,39,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5234269412.79060173
1,3,19,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6424401409.401212692
1,3,47,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5244088812.029492378
1,3,1,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5450566383.480922699
1,3,45,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5004113524.637921333
1,3,49,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6278263722.123750687
1,3,22,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4983399737.172922134
1,3,37,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5855190919.360267639
1,3,43,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6595676089.70731926
1,3,35,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5410235916.273340225
1,3,25,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6814597959.561720848
1,3,41,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5660787898.282910347
1,3,31,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6288617707.152529716
1,3,16,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5685339006.262796402
1,3,4,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5580587890.775722504
1,3,29,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4876272590.677669525
1,3,11,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4878029228.435045242
1,3,14,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4900324996.980560303
1,3,20,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4842894316.552529335
1,3,48,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4866319968.764995575
1,3,8,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4903586441.558247566
1,3,34,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4876013981.045842171
1,3,40,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4869414228.177526474
1,3,2,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4871634911.86709404
1,3,50,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4897399752.932268143
1,3,44,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4872397438.609348297
1,3,38,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4929333997.036566734
1,3,46,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4911465953.229932785
1,3,23,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4810777682.101665497
1,3,42,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4844776960.865953445
1,3,36,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4847692633.470321655
1,3,32,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4930858948.916288376
1,3,26,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,4887157934.836528778
1,3,5,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5993648817.402241707
1,3,17,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,5794000017.738833427
1,3,15,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6326714862.814624786
1,3,21,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6346351553.074160576
1,3,12,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6293679374.537855148
1,3,30,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6303089945.297467232
1,3,9,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6123631032.179988861
1,3,3,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6267100309.257905006
1,3,24,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6184104262.024524689
1,3,27,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6198284045.619967461
1,3,6,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6334701785.465860367
1,3,18,-0.20889,-0.812875,-1.18441,-0.317752,-1.57311,0.157244,0.0944725,-0.267066,0.436564,-0.525685,-0.752971,-0.57179,0.102502,-0.252172,0.0176299,-0.115654,0.077368,0.703335,-0.957577,0.312647,0.206966,-0.0761671,-0.37782,-0.53683,6292873089.857571602
1,4,22,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,6324067494.435213089
1,4,19,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5002573953.789926529
1,4,35,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5052954761.650777817
1,4,25,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5052737099.133909225
1,4,31,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5159259672.37703228
1,4,37,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,3932684995.398189545
1,4,13,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,4395245176.490925789
1,4,33,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,4414139185.645941734
1,4,1,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,4943885621.300242424
1,4,47,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5937985971.951978683
1,4,28,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5317308027.454118729
1,4,16,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,4785867000.987060547
1,4,39,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,6409818062.247900963
1,4,41,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5061828069.204815865
1,4,7,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5489001835.076731682
1,4,4,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5681300447.512519836
1,4,43,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5402078048.402117729
1,4,10,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5343248725.224905968
1,4,49,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5937851838.554748535
1,4,45,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5295909554.225390434
1,4,23,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,4904486673.813322067
1,4,20,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,4965538815.635979652
1,4,36,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,4995634693.801463127
1,4,26,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5021747170.589756966
1,4,32,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,5092390812.658592224
1,4,29,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,4929944016.349427223
1,4,48,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,4995207295.277601242
1,4,38,0.643157,0.0120696,0.32722,0.0344627,-0.646302,-0.581838,0.149457,0.349846,0.138493,-1.41894,0.0900846,0.539065,0.704012,-0.274826,0.26242,0.396904,0.133541,-0.890456,-0.239933,-1.10473,-1.24807,1.43409,0.0289279,0.441541,4991246205.961630821
