Generation, Iteration, Trial,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Fitness Value
1,2,9,0.302734,1.79812,-0.658316,-0.917876,-0.0686616,-0.598012,0.0394895,0.347706,-0.0118766,0.000399889,0.442227,0.787618,-0.297934,0.242885,0.600215,0.501192,-0.542823,-0.8733,0.633851,-0.67468,1.21616,0.558087,0.203501,0.692439,5617493983.423571587
1,2,3,0.302734,1.79812,-0.658316,-0.917876,-0.0686616,-0.598012,0.0394895,0.347706,-0.0118766,0.000399889,0.442227,0.787618,-0.297934,0.242885,0.600215,0.501192,-0.542823,-0.8733,0.633851,-0.67468,1.21616,0.558087,0.203501,0.692439,5453284909.832543373
1,2,24,0.302734,1.79812,-0.658316,-0.917876,-0.0686616,-0.598012,0.0394895,0.347706,-0.0118766,0.000399889,0.442227,0.787618,-0.297934,0.242885,0.600215,0.501192,-0.542823,-0.8733,0.633851,-0.67468,1.21616,0.558087,0.203501,0.692439,5454407656.816895485
1,2,27,0.302734,1.79812,-0.658316,-0.917876,-0.0686616,-0.598012,0.0394895,0.347706,-0.0118766,0.000399889,0.442227,0.787618,-0.297934,0.242885,0.600215,0.501192,-0.542823,-0.8733,0.633851,-0.67468,1.21616,0.558087,0.203501,0.692439,5484448752.896582603
1,2,15,0.302734,1.79812,-0.658316,-0.917876,-0.0686616,-0.598012,0.0394895,0.347706,-0.0118766,0.000399889,0.442227,0.787618,-0.297934,0.242885,0.600215,0.501192,-0.542823,-0.8733,0.633851,-0.67468,1.21616,0.558087,0.203501,0.692439,5620962130.269712448
1,2,30,0.302734,1.79812,-0.658316,-0.917876,-0.0686616,-0.598012,0.0394895,0.347706,-0.0118766,0.000399889,0.442227,0.787618,-0.297934,0.242885,0.600215,0.501192,-0.542823,-0.8733,0.633851,-0.67468,1.21616,0.558087,0.203501,0.692439,5623015352.44103241
1,2,21,0.302734,1.79812,-0.658316,-0.917876,-0.0686616,-0.598012,0.0394895,0.347706,-0.0118766,0.000399889,0.442227,0.787618,-0.297934,0.242885,0.600215,0.501192,-0.542823,-0.8733,0.633851,-0.67468,1.21616,0.558087,0.203501,0.692439,5459874295.257662773
1,2,6,0.302734,1.79812,-0.658316,-0.917876,-0.0686616,-0.598012,0.0394895,0.347706,-0.0118766,0.000399889,0.442227,0.787618,-0.297934,0.242885,0.600215,0.501192,-0.542823,-0.8733,0.633851,-0.67468,1.21616,0.558087,0.203501,0.692439,5653786094.607034683
1,2,12,0.302734,1.79812,-0.658316,-0.917876,-0.0686616,-0.598012,0.0394895,0.347706,-0.0118766,0.000399889,0.442227,0.787618,-0.297934,0.242885,0.600215,0.501192,-0.542823,-0.8733,0.633851,-0.67468,1.21616,0.558087,0.203501,0.692439,5636625809.695493698
1,2,18,0.302734,1.79812,-0.658316,-0.917876,-0.0686616,-0.598012,0.0394895,0.347706,-0.0118766,0.000399889,0.442227,0.787618,-0.297934,0.242885,0.600215,0.501192,-0.542823,-0.8733,0.633851,-0.67468,1.21616,0.558087,0.203501,0.692439,5484568579.08682251
1,3,25,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,2983529321.427865505
1,3,7,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3749771142.748904228
1,3,31,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,4034703691.088284492
1,3,19,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,4283070223.007583618
1,3,13,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,4206037853.367747307
1,3,28,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,2934883572.450551987
1,3,22,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3494646300.151438713
1,3,16,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3273377202.253268719
1,3,4,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,5325883695.619441986
1,3,47,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,4743958295.021502495
1,3,39,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3118658122.702114582
1,3,43,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,2628516360.287596226
1,3,35,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,2349250872.929161072
1,3,1,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,2559161173.217038155
1,3,33,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3406982744.569517136
1,3,49,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,2474267001.453808308
1,3,10,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3391450512.200460911
1,3,45,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,4092282626.203603745
1,3,37,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3649148045.140624046
1,3,41,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3890732307.060595036
1,3,26,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3060663827.231006622
1,3,14,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3437678852.671787262
1,3,23,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3574657097.921444416
1,3,8,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3878541339.089932442
1,3,32,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3428076806.685883522
1,3,29,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,4062396601.944151402
1,3,36,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3671224508.435394764
1,3,40,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3338217009.711056709
1,3,17,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3245124358.801457882
1,3,48,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3187838861.072977543
1,3,50,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3986193984.130826473
1,3,44,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,2877920226.659082413
1,3,20,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,2165758876.277938843
1,3,2,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3151838096.196788788
1,3,5,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3230539745.74353075
1,3,34,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3314913484.547054768
1,3,11,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,2954022579.519438744
1,3,38,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3557008120.687328815
1,3,46,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3442360436.554968834
1,3,42,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3303481301.33673811
1,3,27,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3708610901.691262722
1,3,15,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3667071408.063646317
1,3,30,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3813595562.795321941
1,3,24,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3386064233.663798332
1,3,9,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3410511986.055229187
1,3,18,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3195727418.446618557
1,3,21,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,2923861834.772764683
1,3,3,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3290252368.054863453
1,3,6,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,3291779217.746046066
1,3,12,-0.67476,-0.240542,0.862121,0.820495,0.254149,0.473125,-0.91739,-0.278569,0.798481,1.08896,1.08284,-1.37103,0.40462,0.816712,0.671614,0.401262,-1.21254,0.842099,-0.767744,-0.903076,-0.223723,1.06344,1.44235,-0.606157,2984638514.223789692
1,4,25,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6186822835.02892971
1,4,45,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,5573118517.514895439
1,4,22,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,5547762449.681907654
1,4,35,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6097443911.913423538
1,4,13,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6189491608.963677406
1,4,19,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6797320010.701444626
1,4,10,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,5199266103.679223061
1,4,28,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6366967920.213536263
1,4,16,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6599703970.711263657
1,4,37,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,5412808352.567547798
1,4,43,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,5791789082.156041145
1,4,4,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,5769579791.049425125
1,4,31,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6549611407.446644783
1,4,1,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6752226496.383429527
1,4,33,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,5253244232.087080002
1,4,7,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,5991291799.142477989
1,4,41,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,5441905626.994210243
1,4,49,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,5961449303.490700722
1,4,39,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,7049300788.886687279
1,4,47,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,5617397769.983006477
1,4,26,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6832932310.249979973
1,4,46,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6827688497.097653389
1,4,23,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6834252851.965153694
1,4,11,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6840065887.57960701
1,4,36,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6838576204.059015274
1,4,17,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6823166265.492072105
1,4,20,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6836798836.877668381
1,4,14,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6837837395.457004547
1,4,29,0.652355,-0.12,-0.502337,-1.08949,-0.453887,0.0705263,1.87981,0.0302897,-0.604917,1.51552,0.403074,0.541571,0.576861,-0.283879,-0.143564,-0.367449,-0.646337,0.275356,0.583577,-0.600227,-0.375592,-0.231083,0.606604,-0.370179,6831446729.539179802
