mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,30,0,257677273478.8733215,1,1
0,5,30,0,248530017220.7868958,1,0.966667
0,5,30,0,271363354873.6507263,1,1
0,5,30,0,1837172216439.73584,0.1,0
0,5,30,0,225942108378.3110962,1,1
0,5,30,0,321749038129.8895264,1,1
0,5,30,0,216480575038.5368652,1,1
0,5,30,0,299549486879.2614136,1,1
0,5,30,0,239289160327.3773499,1,1
0,5,30,0,429570998615.8892212,1,1
0,5,30,0,309395503512.293457,1,1
0,5,30,0,953346238098.7696533,0.633333,0.633333
0,5,30,0,249273289536.2161865,1,1
0,5,30,0,359502045823.3742065,1,1
0,5,30,0,263932909515.2539062,1,0.966667
0,5,30,0,202056377047.4046936,1,1
0,5,30,0,1787758680397.656982,0.3,0
0,5,30,0,188066494747.1442871,1,1
0,5,30,0,1589598549992.118164,0.133333,0.1
0,5,30,0,175800848166.7381592,1,1
0,5,30,0,492683003894.1557007,1,1
0,5,30,0,250252391787.6497498,1,1
0,5,30,0,1443365184293.657715,0.133333,0.133333
0,5,30,0,330553633928.4755249,1,1
0,5,30,0,595816139656.3154297,0.866667,0.833333
0,5,30,0,210634005675.7019958,1,1
0,5,30,0,191429170870.1116333,1,1
0,5,30,0,445046316572.4440918,1,1
0,5,30,0,358186057771.7224121,1,1
0,5,30,0,1781864397110.096191,0.3,0.0333333
0,5,30,0,292666867520.3585815,1,0.966667
0,5,30,0,307149570746.6240234,1,1
0,5,30,0,208841177955.7842712,1,1
0,5,30,0,609962744177.3652344,1,1
0,5,30,0,1726382006872.618652,0.233333,0.0333333
0,5,30,0,319241240629.9225464,1,1
0,5,30,0,240152270066.1051331,1,1
0,5,30,0,176127739985.6272583,1,1
0,5,30,0,323267918146.4814453,1,1
0,5,30,0,1820224539303.665771,0.133333,0.0333333
0,5,30,0,218735470594.3548279,1,1
0,5,30,0,255123076003.4941406,1,0.966667
0,5,30,0,320760014949.6790771,1,1
0,5,30,0,160524553429.4257202,1,1
0,5,30,0,341006266881.840271,1,1
0,5,30,0,1786819408041.628418,0.166667,0
0,5,30,0,725760211523.5419922,1,1
0,5,30,0,248276364297.4620972,1,1
0,5,30,0,422210717541.6763916,1,1
0,5,30,0,311714906652.2214355,1,1
0,5,30,0,182881188864.4911499,1,1
0,5,30,0,1554579814516.249756,0.166667,0.0666667
0,5,30,0,1248463174351.449219,0.166667,0.133333
0,5,30,0,1015585446203.04895,0.433333,0.4
0,5,30,0,247192140833.4068298,1,1
0,5,30,0,1673790736126.591064,0.1,0.0333333
0,5,30,0,217182668032.2167053,1,1
0,5,30,0,292695805524.6218872,1,0.966667
0,5,30,0,250694176281.5621338,1,1
0,5,30,0,1293361424183.487305,0.166667,0.133333
0,5,30,0,1597499125062.064697,0.133333,0.0666667
0,5,30,0,1351358223056.094727,0.133333,0.1
0,5,30,0,287737073412.5872192,1,1
0,5,30,0,251580860684.9900208,1,0.933333
0,5,30,0,207096242182.9852905,1,1
0,5,30,0,1557821686952.251953,0.3,0.0666667
0,5,30,0,461290960816.6599121,1,1
