mode,Noise Level,Noise Scenario, Fit Val, max SR, SR
-----------------------Controller A--------------------,,,,,
-----------------------Scenario 1--------------------,,,,,
-----------------------Noise Scenario 0--------------------,,,,,
1,0,3,1233064950246.69,1,0.983333
1,0,3,2292627798446.48,1,1
1,0,3,638423704897.312,1,0.966667
1,0,3,1152009944376.01,1,1
1,0,3,1188242714453.85,1,0.95
1,0,3,1167383548430.29,1,0.966667
1,0,3,892875621227.335,1,0.883333
1,0,3,1358919512749.38,1,1
1,0,3,783166989819.839,1,1
1,0,3,707904850241.788,1,1
1,0,3,835687545273.856,1,1
1,0,3,616255282193.376,1,1
1,0.2,3,2667329193292.8,1,1
1,0.2,3,1551386239846.37,1,1
1,0.2,3,1223195206538.41,1,0.983333
1,0.2,3,666515965716.428,1,1
1,0.2,3,828396017213.728,1,1
1,0.2,3,1899734757646.68,1,0.916667
1,0.2,3,742069374526.512,1,0.983333
1,0.2,3,697622304637.139,1,1
1,0.2,3,1364095379371.74,1,1
1,0.2,3,769268045056.288,1,1
1,0.2,3,2378521136431.5,1,1
1,0.2,3,1636688106109.71,1,1
1,0.2,3,636243336071.569,1,0.983333
1,0.2,3,1723622091872.75,1,1
1,0.2,3,1000609391923.93,1,0.966667
1,0.2,3,925689687331.988,1,0.983333
1,0.2,3,680853882066.364,1,0.983333
1,0.2,3,1350850604938.86,1,0.916667
1,0.2,3,924186511083.033,1,0.95
1,0.2,3,719517469575.819,1,0.95
1,0.2,3,1176678584098.77,1,0.816667
1,0.2,3,1076038130906.09,1,0.983333
1,0.2,3,1818179277785.13,0.983333,0.983333
1,0.2,3,1159956496566.38,1,1
1,0.2,3,1993161628354.15,0.983333,0.983333
1,0.4,3,2584785775748.57,1,0.966667
1,0.4,3,2344635750487.11,1,1
1,0.4,3,1432779040003.12,1,0.983333
1,0.4,3,1516889679577.5,1,1
1,0.4,3,912235791115.964,1,0.983333
1,0.4,3,1675223233402.31,1,0.983333
1,0.4,3,1012543160870.99,0.983333,0.983333
1,0.4,3,1131423714813.86,1,1
1,0.4,3,692675038964.297,1,1
1,0.4,3,693108165767.133,1,1
1,0.4,3,980517313135.246,1,0.8
1,0.4,3,1106768944912.07,1,0.866667
1,0.4,3,1203064942364.11,1,1
1,0.4,3,1477444350423.07,1,1
1,0.4,3,1335707280387.04,1,1
1,0.4,3,1264352023556.61,1,0.983333
1,0.4,3,1671778011388.58,1,1
1,0.4,3,1235373404794.52,1,0.966667
1,0.4,3,759803725843.395,1,1
1,0.4,3,605059759050.944,1,1
1,0.4,3,1563631645713.44,1,1
1,0.4,3,1645534274173.29,1,1
1,0.4,3,1930889790911.3,1,1
1,0.4,3,1158817687608.95,0.983333,0.983333
1,0.4,3,708219133580.347,1,1
1,0.6,3,1540372275928.16,1,1
1,0.6,3,1109820116946.64,1,1
1,0.6,3,1507931341695.69,1,1
1,0.6,3,1731964017101.26,1,0.983333
1,0.6,3,745929819383.28,1,1
1,0.6,3,953970597635.883,1,1
1,0.6,3,1516378771135.85,1,1
1,0.6,3,1096049158992.73,1,0.983333
1,0.6,3,865645629126.906,1,0.983333
1,0.6,3,681726531186.614,1,0.916667
1,0.6,3,2055833255014.5,1,1
1,0.6,3,1631028978570.99,1,0.983333
1,0.6,3,2150409420193.61,1,0.916667
1,0.6,3,1783274601721.07,1,1
1,0.6,3,1106244608780.64,1,1
1,0.6,3,758025858036.543,1,1
1,0.6,3,762990200010.994,1,1
1,0.6,3,1155329368710.22,1,1
1,0.6,3,1384564274205.77,1,0.916667
1,0.6,3,1104326681400.21,1,1
1,0.6,3,1775874248604.34,1,0.95
1,0.6,3,1312695761497.54,1,1
1,0.6,3,1538295512390.47,1,1
1,0.6,3,796176925146.16,1,1
1,0.6,3,651276231085.494,1,1
1,0.8,3,2498624543309.54,1,1
1,0.8,3,2450256951759.12,1,1
1,0.8,3,1266869780737.28,1,1
1,0.8,3,1279202698425.95,1,1
1,0.8,3,1523295947236.79,0.983333,0.95
1,0.8,3,1383309514049.11,1,1
1,0.8,3,1115149639037.09,1,0.983333
1,0.8,3,829759712429.341,1,0.983333
1,0.8,3,1889149917300.91,1,0.866667
1,0.8,3,1157768478139.45,1,0.95
1,0.8,3,3152408737740.67,1,0.566667
1,0.8,3,1542153403865.6,1,0.966667
1,0.8,3,1101816207129.31,1,1
1,0.8,3,1457162160861.88,1,0.883333
1,0.8,3,2242197112101.71,1,0.833333
1,0.8,3,1927553743276.63,0.983333,0.766667
1,0.8,3,1104867177918.94,1,0.983333
1,0.8,3,847342353843.604,1,0.883333
1,0.8,3,2030343974809.44,1,0.85
1,0.8,3,1052207463392.97,1,0.933333
1,0.8,3,1381101508649.54,0.983333,0.983333
1,0.8,3,1354168491500.31,1,1
1,0.8,3,1101654234795.71,1,0.8
1,0.8,3,1222180078469.9,1,0.933333
1,0.8,3,2446706237687.35,1,0.866667
1,1,3,5834334795716.53,0.0666667,0
1,1,3,2081894442106.92,0.383333,0
1,1,3,4719465705830.05,0.0166667,0
1,1,3,5309086445320.93,0.0166667,0
1,1,3,3966209174939.18,0.0333333,0
1,1,3,2701969078589.93,0.0666667,0
1,1,3,4484443292616.05,0,0
1,1,3,3066067596935.55,0,0
1,1,3,3428610184126.73,0.05,0
1,1,3,3320318754407.54,0.0166667,0
1,1,3,6203515874231.17,0.0166667,0
1,1,3,9963075960240.81,0.0333333,0
1,1,3,4961266070805.03,0.05,0
1,1,3,2585025885119.2,0.116667,0
1,1,3,5429238924614.1,0.0166667,0
1,1,3,7071064883408.12,0.116667,0
1,1,3,3037074314930.16,0.0333333,0
1,1,3,4522461780533.52,0.0166667,0
1,1,3,3536635247814.07,0.05,0
1,1,3,4696276638582.94,0.0166667,0
1,1,3,3327069314831.41,0.0166667,0
1,1,3,4611392487461.94,0.0333333,0
1,1,3,4399430986164.78,0.0166667,0
1,1,3,2433739775574.39,0.0666667,0
1,1,3,2337774865398.11,0.0666667,0
-----------------------Noise Scenario 4--------------------,,,,,
1,0,4,3614323904064.5,0.983333,0.966667
1,0,4,1568991807712.06,1,1
1,0,4,1643343244593.64,1,1
1,0,4,899163942127.399,1,0.633333
1,0,4,1943740232089.34,0.983333,0.966667
1,0,4,676852846930.012,1,1
1,0,4,1866040601360.17,0.983333,0.983333
1,0,4,685557808007.33,1,1
1,0,4,797304899694.779,1,1
1,0,4,696017156579.964,1,0.983333
1,0,4,1183722856875.97,1,1
1,0,4,883464743612.085,1,1
1,0,4,778795580425.801,1,1
1,0,4,1616175516056.97,1,1
1,0,4,1390173434467.16,1,1
1,0,4,1496958394706,1,1
1,0,4,1695088931859.53,1,0.883333
1,0,4,997584602177.212,1,1
1,0,4,935395868745.309,1,0.416667
1,0,4,1317502214244.72,1,1
1,0,4,1021852816219.14,0.983333,0.9
1,0,4,609616183366.831,1,0.866667
1,0,4,670213734797.907,1,1
1,0,4,861874435340.195,1,1
1,0,4,1678141268349.4,1,0.983333
1,0.2,4,16512107495101,0.766667,0.766667
1,0.2,4,16105817390734.2,0.616667,0.6
1,0.2,4,13657154421874.3,0.6,0.6
1,0.2,4,39128997359720.8,0.383333,0.2
1,0.2,4,30487622011833.1,0.366667,0.366667
1,0.2,4,14871190598898.7,0.716667,0.633333
1,0.2,4,27037104128115.8,0.316667,0.283333
1,0.2,4,39057766630885.3,0.533333,0.283333
1,0.2,4,12833472596996.3,0.7,0.65
1,0.2,4,25333459982038.2,0.216667,0.2
1,0.2,4,25979375616810.6,0.533333,0.483333
1,0.2,4,20121743841231.5,0.666667,0.616667
1,0.2,4,31104612318440.3,0.333333,0.3
1,0.2,4,16572453068308.1,0.816667,0.8
1,0.2,4,41462624769417.8,0.283333,0.266667
1,0.2,4,16471176856773.1,0.75,0.7
1,0.2,4,17895994863702.6,0.6,0.333333
1,0.2,4,27754908149822.6,0.516667,0.116667
1,0.2,4,13160790083510.7,0.633333,0.633333
1,0.2,4,21328423554223.8,0.4,0.25
1,0.2,4,22880052035250.8,0.533333,0.35
1,0.2,4,31371950517773.5,0.283333,0.283333
1,0.2,4,44489677928668.9,0.466667,0.383333
1,0.2,4,34390908240511.8,0.5,0.166667
1,0.2,4,23999533272621.9,0.25,0.25
1,0.4,4,77831738464269.5,0.0166667,0
1,0.4,4,78642909060430.7,0.05,0
1,0.4,4,94894726642754.6,0.0166667,0.0166667
1,0.4,4,65572266359816.3,0.0333333,0
1,0.4,4,84718057667081.2,0.0166667,0
1,0.4,4,53321934654804,0.05,0.0166667
1,0.4,4,76030108296470.3,0.0333333,0.0333333
1,0.4,4,69376089421352.6,0,0
1,0.4,4,61598655793691.2,0.0666667,0.05
1,0.4,4,56817494605839.3,0.116667,0.0166667
1,0.4,4,66476141492802.4,0.1,0.0333333
1,0.4,4,66307045178910.1,0.05,0.0166667
1,0.4,4,50301185986789.9,0.0166667,0
1,0.4,4,69285741018947.6,0.0833333,0.0166667
1,0.4,4,60087894143183.3,0.0666667,0.0166667
1,0.4,4,64505204638174.5,0.0333333,0
1,0.4,4,63264379833393.8,0,0
1,0.4,4,77547989379941.6,0.0166667,0.0166667
1,0.4,4,57116850140780.1,0.1,0.0166667
1,0.4,4,62402231427533.9,0.0333333,0.0166667
1,0.4,4,66783104185843.4,0.0166667,0
1,0.4,4,71199360858449.1,0.0333333,0.0333333
1,0.4,4,72858135464855,0.116667,0.0333333
1,0.4,4,71630312424164.2,0.05,0.05
1,0.4,4,59028468565230.2,0.0166667,0.0166667
1,0.6,4,67876160086799.6,0.15,0
1,0.6,4,83693893096008.2,0.05,0
1,0.6,4,65375768271836.9,0.0166667,0.0166667
1,0.6,4,52236047180499.7,0.1,0.0333333
1,0.6,4,73210157904235.1,0,0
1,0.6,4,82620997451431.4,0.05,0.0333333
1,0.6,4,67107221851669.4,0.0333333,0.0166667
1,0.6,4,90390114236291.8,0.0166667,0
1,0.6,4,60934500042207,0.0333333,0
1,0.6,4,54855798349562.9,0.0166667,0
1,0.6,4,72831189544045.7,0.116667,0.0333333
1,0.6,4,92237138151969.6,0.0166667,0.0166667
1,0.6,4,67214054824197.5,0.116667,0.0333333
1,0.6,4,60315983009402.9,0.0333333,0.0166667
1,0.6,4,88361067809276.4,0.0333333,0.0166667
1,0.6,4,101837534080676,0.0666667,0.0333333
1,0.6,4,72483238250863,0.0333333,0
1,0.6,4,71512313446394.6,0.0333333,0
1,0.6,4,71570512237784.7,0.0833333,0.0166667
1,0.6,4,57209866630510.2,0.0333333,0
1,0.6,4,76551321668527.6,0.0333333,0.0166667
1,0.6,4,62649818922504.8,0.0333333,0.0166667
1,0.6,4,79661729059801.7,0.116667,0.0166667
1,0.6,4,63907179213826.6,0.05,0
1,0.6,4,61022008696746,0.15,0.0166667
1,0.8,4,63142016230281.9,0.0833333,0
1,0.8,4,93898393722932.2,0.0333333,0.0166667
1,0.8,4,47175483795955.3,0.25,0.0166667
1,0.8,4,62279755919433.3,0.133333,0
1,0.8,4,73035240224794.6,0.0833333,0
1,0.8,4,75082129692836.6,0.1,0.0166667
1,0.8,4,94919693504987.6,0.05,0.0166667
1,0.8,4,73230520720511.7,0.0166667,0
1,0.8,4,116006344824333,0.05,0
1,0.8,4,73486024705316.3,0.0333333,0
1,0.8,4,70530997813153.7,0.0333333,0
1,0.8,4,70918093158282.1,0.0333333,0
1,0.8,4,74370238636240.7,0.05,0
1,0.8,4,89968048918681,0.0333333,0
1,0.8,4,79875766417586.1,0.0166667,0.0166667
1,0.8,4,81811639114750.8,0.0833333,0
1,0.8,4,70020350606515.9,0.0166667,0
1,0.8,4,63260369643398.6,0.0333333,0.0333333
1,0.8,4,60585296436312.5,0.0833333,0
1,0.8,4,64040802519920.6,0.05,0.0333333
1,0.8,4,52928715658380.8,0.116667,0.0166667
1,0.8,4,63967127727268.3,0.05,0
1,0.8,4,58140362701849.6,0.133333,0
1,0.8,4,80370161312717,0.0333333,0
1,0.8,4,90597898635018.3,0.0333333,0.0166667
1,1,4,66291185143401.4,0.1,0.1
1,1,4,70560330737578.8,0.116667,0.116667
1,1,4,87679797083606,0.1,0.05
1,1,4,99405436731619.5,0.05,0.05
1,1,4,58796915314424.3,0.0666667,0
1,1,4,75888982495788.1,0.133333,0.116667
1,1,4,63677312251190.4,0.0833333,0.0833333
1,1,4,78233067405437.9,0.0166667,0.0166667
1,1,4,54993204896662,0.05,0.0166667
1,1,4,58187238668011.1,0,0
1,1,4,59905258326839.4,0.183333,0.1
1,1,4,66831956790588.1,0.15,0.133333
1,1,4,71343607262741.1,0.116667,0.05
1,1,4,64957581538271,0.0166667,0
1,1,4,47441421092499.4,0.15,0.15
1,1,4,74760314607452.1,0.133333,0.0666667
1,1,4,103211016949672,0.0666667,0.0666667
1,1,4,49967635053817,0.05,0.05
1,1,4,66214955055300,0.15,0.0166667
1,1,4,66977062596403.3,0.0166667,0
1,1,4,84960396831432,0.0333333,0.0333333
1,1,4,60544358060932.3,0.0666667,0.0333333
1,1,4,62553485341512.8,0.0166667,0
1,1,4,66867143992579.2,0.0833333,0.0166667
1,1,4,50114634355450.3,0.0166667,0
-----------------------Controller C--------------------,,,,,
-----------------------Scenario 1--------------------,,,,,
-----------------------Noise Scenario 0--------------------,,,,,
2,0,0,93332118726.083,1,1
2,0,0,128553451101.445,1,1
2,0,0,93178158654.4151,1,0.966667
2,0,0,123746255243.517,1,1
2,0,0,109130386407.938,1,0.966667
2,0,0,119929171457.102,1,1
2,0,0,95189046483.6589,1,1
2,0,0,86046650513.3316,1,1
2,0,0,129251210930.896,1,1
2,0,0,135455867191.074,1,1
2,0,0,108418937570.721,1,1
2,0,0,121721026546.483,1,1
2,0,0,116833821231.803,1,1
2,0,0,96037526191.3158,1,1
2,0,0,90823846207.3916,1,0.966667
2,0,0,109421336110.347,1,0.966667
2,0,0,104361188755.73,1,1
2,0,0,98846103316.4239,1,1
2,0,0,109490662132.779,1,0.966667
2,0,0,126625094324.209,1,1
2,0,0,100778717861.099,1,1
2,0,0,101280033261.936,1,1
2,0,0,115576475785.236,1,1
2,0,0,145506710451.034,1,1
2,0,0,94677667726.0405,1,1
2,0.2,0,143672022426.185,1,1
2,0.2,0,115406269566.687,1,0.9
2,0.2,0,111052028745.491,1,1
2,0.2,0,126771011973.716,1,0.766667
2,0.2,0,131070795916.575,1,1
2,0.2,0,105007120361.928,1,0.966667
2,0.2,0,111425270980.679,1,1
2,0.2,0,113179091510.774,1,1
2,0.2,0,113065380574.686,1,0.966667
2,0.2,0,108774985431.761,1,1
2,0.2,0,115678595757.205,1,1
2,0.2,0,127041294972.486,1,1
2,0.2,0,117388774372.857,1,0.966667
2,0.2,0,129208529347.552,1,1
2,0.2,0,120424379250.137,1,0.966667
2,0.2,0,121070725283.217,1,1
2,0.2,0,148092813307.359,1,1
2,0.2,0,108331532562.463,1,1
2,0.2,0,109060142303.923,1,1
2,0.2,0,112631329173.472,1,1
2,0.2,0,101754701928.006,1,1
2,0.2,0,106222835470.254,1,0.933333
2,0.2,0,122325365049.495,1,0.966667
2,0.2,0,103604809015.094,1,0.933333
2,0.2,0,104030119421.769,1,0.966667
2,0.4,0,151913318988.458,1,0.9
2,0.4,0,160446274190.015,1,1
2,0.4,0,166061117778.342,1,0.966667
2,0.4,0,188324572873.189,1,0.966667
2,0.4,0,161301516108.32,1,1
2,0.4,0,183356684798.024,1,0.966667
2,0.4,0,164658018981.464,1,0.966667
2,0.4,0,157806509939.363,1,0.833333
2,0.4,0,178630834227.735,1,0.866667
2,0.4,0,171415516333.131,1,0.966667
2,0.4,0,159126269972.966,1,0.966667
2,0.4,0,176464604254.024,1,0.5
2,0.4,0,183509969713.619,1,0.566667
2,0.4,0,150736357476.048,1,0.866667
2,0.4,0,165341505351.321,1,1
2,0.4,0,178434393748.327,1,0.866667
2,0.4,0,158081770076.587,1,1
2,0.4,0,190754594656.767,1,0.966667
2,0.4,0,175233911587.35,1,1
2,0.4,0,138078530137.725,1,0.9
2,0.4,0,173555787644.466,1,0.966667
2,0.4,0,211763566076.925,1,0.9
2,0.4,0,185101503443.991,1,0.966667
2,0.4,0,168011324644.426,1,1
2,0.4,0,193361648917.215,1,1
2,0.6,0,1411002559669.81,0.966667,0.333333
2,0.6,0,1622644322773.68,0.9,0.833333
2,0.6,0,924784311326.975,0.9,0.7
2,0.6,0,1930480482300.22,0.966667,0.5
2,0.6,0,1092819080445.29,0.933333,0.666667
2,0.6,0,1255799449596.18,0.933333,0.566667
2,0.6,0,949174689105.244,0.966667,0.7
2,0.6,0,1116978825130.52,0.9,0.9
2,0.6,0,918291684537.062,0.966667,0.466667
2,0.6,0,988771550673.137,0.933333,0.6
2,0.6,0,1228705391539.43,0.933333,0.8
2,0.6,0,920469275675.514,0.966667,0.766667
2,0.6,0,1899865392834.91,0.866667,0.8
2,0.6,0,1103160848779.27,0.966667,0.666667
2,0.6,0,1734675169965.86,1,0.766667
2,0.6,0,1183149230548.51,0.933333,0.666667
2,0.6,0,855193597142.312,0.966667,0.733333
2,0.6,0,1107048853322.54,1,0.766667
2,0.6,0,839692178639.503,1,0.733333
2,0.6,0,1111005979678.52,0.966667,0.8
2,0.6,0,1291868059853.61,0.966667,0.933333
2,0.6,0,1472568860230.82,0.9,0.733333
2,0.6,0,1113306011825.43,0.933333,0.5
2,0.6,0,1161651597318.48,0.966667,0.866667
2,0.6,0,1221085379170.09,0.966667,0.766667
2,0.8,0,21048379501284,0.0333333,0
2,0.8,0,14155374901836,0.233333,0
2,0.8,0,27106215780178.6,0.0666667,0
2,0.8,0,20912081433801.4,0.1,0
2,0.8,0,38492287357641,0.133333,0
2,0.8,0,39471923446780.1,0.0333333,0
2,0.8,0,24327198500559.3,0.1,0
2,0.8,0,13861251536216,0.1,0
2,0.8,0,21115192580953.2,0.0333333,0
2,0.8,0,11095651081628.9,0.0666667,0
2,0.8,0,21283806528034.9,0.3,0
2,0.8,0,22893423983633.5,0.0666667,0
2,0.8,0,18552284357062,0.0666667,0
2,0.8,0,22961715317903.1,0.1,0
2,0.8,0,15600711435697.4,0.133333,0
2,0.8,0,11128795616231.8,0.0333333,0
2,0.8,0,19654563150270.4,0.1,0
2,0.8,0,12877492856791.1,0.0333333,0
2,0.8,0,17447135928969.5,0.1,0
2,0.8,0,19868064222906.3,0.0333333,0
2,0.8,0,17655256956474.3,0.0333333,0
2,0.8,0,32111183059913.7,0.166667,0
2,0.8,0,26532235753201.7,0.1,0
2,0.8,0,28792781539370.3,0.0333333,0
2,0.8,0,9297292693951.73,0.0666667,0
2,1,0,25611785762847,0.1,0
2,1,0,16759750394268,0.133333,0
2,1,0,21115553560677.4,0.0333333,0
2,1,0,23459284466155.9,0.0666667,0
2,1,0,20878234784529.5,0,0
2,1,0,19344126346708.2,0.0666667,0
2,1,0,14465265826478.5,0.1,0
2,1,0,9487829428446.65,0,0
2,1,0,21504577870037.2,0.1,0
2,1,0,9112167294651.21,0.0666667,0
2,1,0,34424718203590.6,0.0666667,0
2,1,0,17893502177355.5,0,0
2,1,0,37757951433123.1,0.0333333,0
2,1,0,17225436344642.4,0.166667,0
2,1,0,23000114147949.6,0,0
2,1,0,5899557624411.85,0.0666667,0
2,1,0,25151003458790.9,0.1,0
2,1,0,21871008545416.2,0,0
2,1,0,13740450097918.1,0.0666667,0
2,1,0,19797936868813.1,0,0
2,1,0,38199794920448.9,0.0333333,0
2,1,0,12965777221208.7,0.0333333,0
2,1,0,18974263433799.3,0.0333333,0
2,1,0,23313356007718.6,0.0666667,0
2,1,0,13201820361560.8,0.0333333,0
-----------------------Noise Scenario 1--------------------,,,,,
2,0,1,130756360636.333,1,0.966667
2,0,1,119871126636.91,1,1
2,0,1,105950318816.213,1,1
2,0,1,110757143569.263,1,1
2,0,1,122561410458.886,1,0.966667
2,0,1,91178757662.0361,1,1
2,0,1,88794591609.5386,1,1
2,0,1,127846823857.338,1,0.966667
2,0,1,109122061557.161,1,1
2,0,1,108116385269.626,1,1
2,0,1,120855905857.726,1,1
2,0,1,134409432339.919,1,1
2,0,1,118326246812.175,1,1
2,0,1,100809945479.201,1,1
2,0,1,113473806898.954,1,1
2,0,1,107353501124.091,1,1
2,0,1,124204456897.987,1,1
2,0,1,105015746718.493,1,1
2,0,1,116187565099.038,1,1
2,0,1,127243096867.898,1,1
2,0,1,109889256342.365,1,1
2,0,1,115270377533.791,1,1
2,0,1,104597676566.126,1,1
2,0,1,117611116996.821,1,1
2,0,1,113675550386.014,1,1
2,0.2,1,130470326594.916,1,1
2,0.2,1,151117769884.184,1,1
2,0.2,1,134105327232.716,1,1
2,0.2,1,109905984899.391,1,1
2,0.2,1,119260713419.535,1,1
2,0.2,1,108110097896.54,1,1
2,0.2,1,95980976393.2197,1,1
2,0.2,1,134809814718.607,1,1
2,0.2,1,95924089199.9732,1,0.966667
2,0.2,1,120865314044.429,1,1
2,0.2,1,98002848200.157,1,1
2,0.2,1,88602957297.4899,1,1
2,0.2,1,102949378356.945,1,1
2,0.2,1,115791747440.366,1,1
2,0.2,1,91380208742.716,1,1
2,0.2,1,99834186534.2277,1,1
2,0.2,1,88131196527.4746,1,1
2,0.2,1,101156698836.766,1,1
2,0.2,1,81657691293.8941,1,1
2,0.2,1,103398133271.351,1,1
2,0.2,1,104093613501.967,1,1
2,0.2,1,95564769722.6203,1,1
2,0.2,1,93609809686.3908,1,1
2,0.2,1,83212226955.2477,1,1
2,0.2,1,98690291381.9237,1,1
2,0.4,1,109121725686.715,1,1
2,0.4,1,94622260494.8884,1,1
2,0.4,1,113433599715.076,1,1
2,0.4,1,97686492490.3235,1,1
2,0.4,1,97245081832.3087,1,1
2,0.4,1,121289946732.647,1,1
2,0.4,1,114798704697.746,1,1
2,0.4,1,95529112596.6627,1,1
2,0.4,1,84234010822.8721,1,0.966667
2,0.4,1,96007365602.9935,1,1
2,0.4,1,90909821670.7515,1,1
2,0.4,1,98105008247.2667,1,1
2,0.4,1,108470762455.41,1,1
2,0.4,1,114461456733.675,1,1
2,0.4,1,80757573767.4301,1,1
2,0.4,1,101389079902.147,1,1
2,0.4,1,88029056231.7094,1,1
2,0.4,1,104732581329.014,1,1
2,0.4,1,84463891801.8374,1,1
2,0.4,1,100745158924.124,1,1
2,0.4,1,96916204538.3191,1,1
2,0.4,1,89902462500.8238,1,1
2,0.4,1,99527712374.546,1,1
2,0.4,1,116808237848.264,1,1
2,0.4,1,104613817744.317,1,1
2,0.6,1,107056536677.607,1,1
2,0.6,1,98891125953.8586,1,1
2,0.6,1,103798438986.422,1,1
2,0.6,1,83442523471.4943,1,1
2,0.6,1,114075580408.943,1,0.966667
2,0.6,1,91909422218.7227,1,1
2,0.6,1,82655512899.2356,1,0.966667
2,0.6,1,80818270576.1149,1,0.866667
2,0.6,1,92635473398.2499,1,1
2,0.6,1,93062326960.4092,1,1
2,0.6,1,113930584232.113,1,1
2,0.6,1,140143618830.707,1,0.966667
2,0.6,1,110867323491.796,1,0.966667
2,0.6,1,104322333363.857,1,1
2,0.6,1,106369329907.102,1,0.966667
2,0.6,1,118176262008.671,1,0.966667
2,0.6,1,112857114501.508,1,0.966667
2,0.6,1,89973808024.0863,1,1
2,0.6,1,107822447184.763,1,1
2,0.6,1,132030065296.067,1,0.966667
2,0.6,1,140933938847.664,1,1
2,0.6,1,132610367429.939,1,1
2,0.6,1,103794218592.07,1,1
2,0.6,1,119551341464.955,1,1
2,0.6,1,110421756325.045,1,0.933333
2,0.8,1,154786685069.374,1,1
2,0.8,1,184506366517.791,1,0.966667
2,0.8,1,201041206021.603,1,0.533333
2,0.8,1,195558475297.468,1,0.9
2,0.8,1,186091558300.666,1,1
2,0.8,1,200155027209.186,1,0.9
2,0.8,1,160086656582.796,1,1
2,0.8,1,140338463158.057,1,0.9
2,0.8,1,169274188278.226,1,1
2,0.8,1,195690417521.501,1,0.966667
2,0.8,1,191338578661.021,1,0.733333
2,0.8,1,236905163725.864,1,0.966667
2,0.8,1,296192831702.851,1,0.933333
2,0.8,1,147917221273.751,1,0.966667
2,0.8,1,161883601614.636,1,0.866667
2,0.8,1,150507393047.377,1,0.966667
2,0.8,1,157572227719.896,1,0.933333
2,0.8,1,158643806292.472,1,1
2,0.8,1,169071183352.348,1,1
2,0.8,1,151155112676.483,1,0.966667
2,0.8,1,259026278591.988,1,0.966667
2,0.8,1,185172800420.233,1,0.966667
2,0.8,1,221886584234.091,1,0.566667
2,0.8,1,230650133371.518,1,1
2,0.8,1,202411877929.116,1,0.966667
2,1,1,96105465724.6912,1,1
2,1,1,125574876851.719,1,0.9
2,1,1,112369272499.685,1,0.933333
2,1,1,114278025532.374,1,0.8
2,1,1,185407875949.822,1,0.966667
2,1,1,159846740504.059,1,0.433333
2,1,1,85584852654.8263,1,1
2,1,1,110684638526.853,1,1
2,1,1,116800143321.481,1,0.966667
2,1,1,109927689777.435,1,1
2,1,1,120858412194.184,1,1
2,1,1,81971955869.9259,1,1
2,1,1,110150959658.69,1,0.933333
2,1,1,109467631965.917,1,0.966667
2,1,1,104402535453.668,1,1
2,1,1,79644094732.4565,1,1
2,1,1,93235611178.2893,1,0.966667
2,1,1,111454327400.476,1,1
2,1,1,134718516443.282,1,1
2,1,1,117762115619.469,1,1
2,1,1,93502731038.5786,1,1
2,1,1,183905014555.331,1,1
2,1,1,104603938868.211,1,0.966667
2,1,1,96090572683.6361,1,1
2,1,1,119800647201.473,1,0.9
-----------------------Noise Scenario 2--------------------,,,,,
2,0,2,163992120389.295,1,1
2,0,2,129412591187.877,1,1
2,0,2,126391475611.478,1,1
2,0,2,111019260099.141,1,1
2,0,2,89995036314.1538,1,1
2,0,2,88385803481.3122,1,0.966667
2,0,2,89088414333.3156,1,1
2,0,2,116377950840.327,1,1
2,0,2,94841845973.4858,1,1
2,0,2,93774242402.0938,1,1
2,0,2,115459587389.436,1,1
2,0,2,128947934972.84,1,1
2,0,2,110635239657.595,1,1
2,0,2,119680457551.601,1,1
2,0,2,101520684415.585,1,1
2,0,2,107903862460.147,1,1
2,0,2,97447774486.3598,1,1
2,0,2,113354463300.422,1,1
2,0,2,106141908092.83,1,1
2,0,2,126149240556.15,1,1
2,0,2,106616920792.263,1,1
2,0,2,100525560101.924,1,1
2,0,2,113133110808.668,1,1
2,0,2,99899349035.3276,1,1
2,0,2,135771225121.983,1,1
2,0.2,2,105195699128.566,1,1
2,0.2,2,87581860718.0686,1,1
2,0.2,2,117611756015.635,1,1
2,0.2,2,141866628623.449,1,1
2,0.2,2,107087386103.345,1,1
2,0.2,2,99312454631.4125,1,0.966667
2,0.2,2,95974507154.965,1,1
2,0.2,2,98391774733.8435,1,1
2,0.2,2,103839065988.749,1,1
2,0.2,2,108594791800.839,1,1
2,0.2,2,120759207414.988,1,1
2,0.2,2,111854179740.031,1,1
2,0.2,2,117467139217.861,1,1
2,0.2,2,114605053237.224,1,1
2,0.2,2,93536086488.1096,1,1
2,0.2,2,106783011931.358,1,1
2,0.2,2,116074867735.81,1,1
2,0.2,2,124080931745.695,1,1
2,0.2,2,120280428763.169,1,1
2,0.2,2,121387614831.401,1,0.966667
2,0.2,2,116772512500.252,1,1
2,0.2,2,99340703453.4633,1,1
2,0.2,2,109089059807.868,1,1
2,0.2,2,93560877953.4174,1,1
2,0.2,2,110511100229.209,1,1
2,0.4,2,134236482730.489,1,1
2,0.4,2,107346095635.495,1,1
2,0.4,2,125956233163.217,1,0.966667
2,0.4,2,83092706841.6838,1,1
2,0.4,2,94306219218.3535,1,1
2,0.4,2,118072373894.95,1,1
2,0.4,2,105345073916.478,1,1
2,0.4,2,102125794722.668,1,0.966667
2,0.4,2,122411917850.554,1,1
2,0.4,2,85597944309.8673,1,1
2,0.4,2,110543839278.224,1,1
2,0.4,2,109076396059.246,1,1
2,0.4,2,117222146560.648,1,1
2,0.4,2,117141074202.793,1,1
2,0.4,2,118382625200.896,1,1
