mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,40,0,162139859165.6739807,1,0.975
0,5,40,0,206288501426.16922,1,1
0,5,40,0,167825387871.4568176,1,1
0,5,40,0,185813285159.0908203,1,1
0,5,40,0,210643247216.9350586,1,1
0,5,40,0,162899729886.9522705,1,1
0,5,40,0,205079509949.8218079,1,1
0,5,40,0,203879983895.2524414,1,0.95
0,5,40,0,159822698504.3214417,1,1
0,5,50,0,175700116671.4013672,1,1
0,5,50,0,242752585041.1722412,1,0.98
0,5,50,0,222605230887.7449646,1,0.96
0,5,50,0,208942440943.8811035,1,0.92
0,5,50,0,161129213321.1291199,1,1
0,5,50,0,145962612719.2697449,1,1
0,5,50,0,221504027286.0073547,1,1
0,5,50,0,264566036289.2648315,1,0.98
0,5,50,0,213571756688.0025635,1,0.92
0,5,50,0,176525291813.0674438,1,1
0,5,50,0,227381959648.4923706,1,1
0,5,50,0,242490463802.9233704,1,0.96
0,5,50,0,182923646107.0156555,1,1
0,5,50,0,195965301261.4573669,1,1
0,5,50,0,215109949252.7062988,1,0.96
0,5,50,0,217292060737.0644226,1,1
0,5,50,0,272892394451.9649963,1,0.96
0,5,50,0,211142010610.9596863,1,1
0,5,50,0,217811672042.7254028,1,0.94
0,5,50,0,252209595488.0706177,1,0.98
0,5,50,0,197200732138.1422424,1,0.98
0,5,50,0,229675508940.5831909,1,1
0,5,50,0,180167222121.1184387,1,0.98
0,5,50,0,189458689668.9824219,1,0.92
0,5,50,0,226158045756.4181824,1,1
0,5,50,0,268884263000.29422,1,1
0,5,50,0,182288095311.6328735,1,1
0,5,50,0,171208385526.5789795,1,1
0,5,50,0,168874118749.6380005,1,1
0,5,50,0,182566771630.5320129,1,1
0,5,50,0,188808275968.7051086,1,1
0,5,50,0,217793663279.416748,1,0.98
0,5,50,0,255824730834.8283691,1,1
0,5,50,0,236468824791.5093079,1,1
0,5,50,0,222688792544.3009644,1,1
0,5,50,0,184505806279.7641602,1,1
0,5,50,0,213393807991.7062683,1,1
0,5,50,0,145927524699.5859375,1,1
0,5,50,0,267334338956.2235107,1,1
0,5,50,0,178462143290.0552063,1,0.98
0,5,50,0,227139073246.4757385,1,1
0,5,50,0,237794938017.5073853,1,0.98
0,5,50,0,247622783178.57724,1,0.94
0,5,50,0,268197837290.028656,1,1
0,5,50,0,232141099427.4891357,1,1
0,5,50,0,189700876005.9871826,1,1
0,5,50,0,291422992387.5935059,1,1
0,5,50,0,212640800774.0899353,1,0.98
0,5,50,0,217841899970.4371033,1,1
0,5,50,0,206282733380.6862488,1,1
0,10,10,0,1364819738059.547852,1,0
0,10,10,0,1787807056639.759766,1,0
0,10,10,0,130835493790.7036133,1,0
0,10,10,0,137838599344.1452332,1,1
0,10,10,0,164838003359.3746338,1,0
0,10,10,0,115298746133.3493958,1,0
0,10,10,0,155703917131.5417175,1,1
0,10,10,0,118437472690.6568298,1,0.8
0,10,10,0,129567374454.9276886,1,1
0,10,10,0,92618021508.03286743,1,0.9
0,10,10,0,143044149198.4415588,1,1
0,10,10,0,110619054802.1045837,1,0.7
0,10,10,0,117379563894.1856079,1,1
0,10,10,0,106059044238.4811707,1,0.8
0,10,10,0,156024932769.6621399,1,1
0,10,10,0,115163414247.5652924,1,0.9
0,10,10,0,164999319148.4552917,1,0.9
0,10,10,0,118882010002.8233337,1,1
0,10,10,0,133421386739.7402039,1,0
0,10,10,0,109262200150.2398834,1,1
0,10,10,0,92162732384.2603302,1,1
0,10,10,0,184161863568.2476196,1,0
0,10,10,0,78953687030.02868652,1,0.9
0,10,10,0,93300573133.04293823,1,1
0,10,10,0,119990855092.0995636,1,1
0,10,10,0,99784286225.04782104,1,0.9
0,10,10,0,875469360307.5474854,1,0
0,10,10,0,164989871869.8959961,1,0
0,10,10,0,108101906040.1290283,1,1
0,10,10,0,111396422039.5519104,1,1
0,10,10,0,129540740987.5399017,1,0.7
0,10,10,0,138399601326.758667,1,1
0,10,10,0,258197555852.1855164,0.1,0
0,10,10,0,116446529319.3607788,1,1
0,10,10,0,151690407936.6125488,1,0
0,10,10,0,142604955346.982666,1,0.8
0,10,10,0,112911743140.764267,1,1
0,10,10,0,100850098919.848175,1,0.9
0,10,10,0,89285674509.34407043,1,0.9
0,10,10,0,119684184136.7475433,1,1
0,10,10,0,102602254806.8174133,1,0.6
0,10,10,0,134216680843.0906677,1,0.8
0,10,10,0,92845454022.70976257,1,1
0,10,10,0,109738979304.2307892,1,1
0,10,10,0,134578273421.3829346,1,0.9
0,10,10,0,124790052754.4123383,1,0.9
