mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
0,5,8,2,344910207000.2826538,1,1
0,5,8,2,1952797416594.2229,1,1
0,5,8,2,668547084564.4559326,1,1
0,5,8,2,1925476328421.919434,1,1
0,5,8,2,99577763377.22622681,1,1
0,5,8,2,91137773162.73521423,1,1
0,5,8,2,2555880415945.900391,1,1
0,5,8,2,6412138957006.608398,1,1
0,5,8,2,1604963906058.118896,1,1
0,5,8,2,1867774985090.388184,1,0.9
0,5,8,2,110892168800.1329803,1,1
0,5,8,2,152607301686.8113403,1,1
0,5,8,2,376807074397.7622681,0.4,0
0,5,8,2,356185625402.6235352,1,1
0,5,8,2,175953494008.0888977,1,1
0,5,8,2,333819781768.2498779,1,1
0,5,8,2,183854469104.537262,1,1
0,5,8,2,203384145620.9852295,1,1
0,5,8,2,308831983956.3078003,1,1
0,5,8,2,6902844737956.445312,0.8,0.7
0,5,8,2,180358240164.9411621,0.9,0.6
0,5,8,2,217984274660.1620789,0.8,0.7
0,5,8,2,203839396575.5545349,1,1
0,5,8,2,413909537754.180542,1,1
0,5,8,2,13317413512926.66797,0.7,0.1
0,5,8,2,3839884796156.974609,1,1
0,5,8,2,314569189102.5548706,1,1
0,5,8,2,4364119876634.447266,1,0.9
0,5,8,2,4443257660635.161133,1,1
0,5,8,2,1388594711012.193848,0.8,0.7
0,5,8,2,431336290406.9528198,1,1
0,5,8,2,113284733463.9722748,1,1
0,5,8,2,125012677410.5214233,1,1
0,5,8,2,1396446053890.49707,0.7,0.7
0,5,8,2,580093594143.2921143,1,1
0,5,8,2,2965547951797.307129,0.3,0.3
0,5,8,2,690572077113.6705322,1,1
0,5,8,2,2627955117445.575684,0.7,0.7
0,5,8,2,177765192077.4753113,0.9,0.8
0,5,8,2,169463909739.2721558,1,0.9
0,5,8,2,712628520199.7124023,0.9,0.9
0,5,8,2,711584853870.7513428,1,1
0,5,8,2,2694067886571.898438,0.7,0.6
0,5,8,2,160778170271.7528992,1,0.9
0,5,8,2,141520101891.7174377,1,1
0,5,8,2,767863516847.5041504,1,1
0,5,8,2,519969395208.2595215,0.8,0.7
0,5,8,2,2372968306016.082031,0.7,0.6
0,5,8,2,766437654957.5297852,1,1
0,5,8,2,254563131151.9482422,0.7,0.6
0,5,8,2,1076025675490.111328,1,0.9
0,5,8,2,293365873489.0102539,1,1
0,5,10,0,65298967684.8608551,1,1
0,5,10,0,50005591931.14083099,1,1
0,5,10,0,134884102317.8631134,1,1
0,5,10,0,164199113343.882843,1,1
0,5,10,0,66635175637.74855042,1,1
0,5,10,0,62203308558.74009705,1,1
0,5,10,0,53271058565.92498016,1,1
0,5,10,0,133002484811.1379395,1,1
0,5,10,0,72432560018.05136108,1,1
0,5,10,0,79515367935.80349731,1,1
0,5,10,0,55227062800.010849,1,1
0,5,10,0,62611779811.92504883,1,1
0,5,10,0,40140170901.91358185,1,1
0,5,10,0,79480930276.62080383,1,1
0,5,10,0,80570131151.04904175,1,1
0,5,10,0,42350619167.5181427,1,1
0,5,10,0,72420264809.49725342,1,1
0,5,10,0,53149051131.29107666,1,1
0,5,10,0,73226406076.49597168,1,1
0,5,10,0,174522120914.9073181,1,1
