mode,Noise Level,Noise Scenario, Fit Val, max SR, SR
-----------------------Controller A--------------------
-----------------------Scenario 1--------------------
-----------------------Noise Scenario 0--------------------
0,0.4,4,4480742319551.78125,0,0
0,0.4,4,4107642132467.356445,0.783333,0.7
0,0.4,4,5214938280467.644531,0,0
0,0.4,4,4120077702809.009766,0.05,0.0333333
0,0.4,4,5089815933618.064453,0.283333,0.25
0,0.4,4,5335234043964.938477,0.0166667,0
0,0.4,4,9573189578334.865234,0.0333333,0.0166667
0,0.4,4,4686782897864.813477,0.0666667,0.0666667
0,0.4,4,5371062136977.24707,0.0666667,0
0,0.4,4,6721692194703.52832,0.0833333,0.0333333
0,0.4,4,4522644137294.489258,0,0
0,0.4,4,5081994641346.768555,0.0166667,0
0,0.4,4,6554870131488.607422,0.233333,0.2
0,0.4,4,4442358938149.066406,0.416667,0.35
0,0.4,4,7642361188875.021484,0.0166667,0.0166667
0,0.4,4,5258356049919.040039,0.0333333,0.0166667
0,0.4,4,3362285323592.676758,0.416667,0.316667
0,0.4,4,3509022342744.216309,0.2,0.183333
0,0.4,4,7897455562591.412109,0.05,0.05
0,0.6,4,17320022282867.07617,0.3,0.233333
0,0.6,4,15599139705009.6543,0.75,0.716667
0,0.6,4,18585130695464.82031,0.216667,0.15
0,0.6,4,18908249030900.20312,0.266667,0.1
0,0.6,4,10464265792470.43164,0.666667,0.533333
0,0.6,4,16952382212230.70898,0.233333,0.233333
0,0.6,4,14113487217858.68359,0.55,0.233333
0,0.6,4,10495690104390.14453,0.5,0.45
0,0.6,4,27040902774920.49219,0.0833333,0
0,0.6,4,12838174279223.57227,0.116667,0.116667
0,0.6,4,19779122243696.69531,0.6,0.516667
0,0.6,4,11644885471740.7793,0.616667,0.233333
0,0.6,4,13944018470808.29492,0.65,0.166667
0,0.6,4,11861382308299.44922,0.516667,0.466667
0,0.6,4,12531543349274.82227,0.533333,0.516667
0,0.6,4,17896347300983.27344,0.35,0.233333
0,0.6,4,13228948670844.95117,0.5,0.483333
0,0.6,4,12787877679676.67578,0.25,0.133333
0,0.6,4,12753197666403.05078,0.0666667,0
0,0.6,4,9790597299432.345703,0.516667,0.516667
0,0.6,4,30284901774062.67969,0.45,0.416667
0,0.6,4,18185559299324.60156,0.616667,0.616667
0,0.6,4,12687149622528.13086,0.0833333,0.0333333
0,0.6,4,7230351673810.487305,0.8,0.716667
0,0.6,4,14469699697083.7832,0.7,0.55
0,0.8,4,73908331536237.25,0.1,0.0166667
0,0.8,4,61695228069662.54688,0.116667,0.05
0,0.8,4,81621326480823.01562,0.133333,0.1
0,0.8,4,65944232438898.32031,0.133333,0.1
0,0.8,4,64115042191447.6875,0.15,0.0666667
0,0.8,4,56509766903229.64062,0.15,0.0666667
0,0.8,4,53394398122742.51562,0.15,0.05
0,0.8,4,64421282639699.14844,0.1,0.0666667
0,0.8,4,53810290541592.40625,0.216667,0.216667
0,0.8,4,58930892456817.77344,0.15,0.05
0,0.8,4,64125621129817.34375,0.166667,0.0666667
0,0.8,4,74094522113549.26562,0.133333,0.0833333
0,0.8,4,53458936710423.64062,0.2,0.05
0,0.8,4,64068946971156.98438,0.116667,0.1
0,0.8,4,51273618275681.23438,0.25,0.166667
0,0.8,4,59147027151026.42969,0.233333,0.15
0,0.8,4,66771677830755.67188,0.166667,0.05
0,0.8,4,57681516817351.02344,0.133333,0.1
0,0.8,4,55090739778513.88281,0.233333,0.233333
0,0.8,4,79191918040108.3125,0.1,0.0666667
0,0.8,4,68753454641218.67969,0.116667,0.0833333
0,0.8,4,59336858381067.47656,0.15,0.1
0,0.8,4,67021845411110.91406,0.116667,0.0666667
0,0.8,4,65791237094794.28125,0.15,0.05
0,0.8,4,52772134901931.25781,0.15,0.0666667
0,1,4,87311654464566.71875,0.0666667,0.0666667
0,1,4,79364368010355.15625,0.133333,0.133333
0,1,4,65883197376153.125,0.1,0.0333333
0,1,4,65337637794633.74219,0.0166667,0
0,1,4,69466157842119.95312,0.0666667,0.0166667
0,1,4,70376966109738.875,0.0333333,0
0,1,4,68453632395756.61719,0.0666667,0
0,1,4,54343463564190.82031,0.0166667,0
0,1,4,64557806191187.375,0.05,0
0,1,4,89709426150893.51562,0.1,0.0333333
0,1,4,70586961146343.59375,0.216667,0.0333333
0,1,4,70708419928014.03125,0.133333,0.133333
0,1,4,71333267778327.60938,0.233333,0.233333
0,1,4,66270348585624.85938,0.05,0.0333333
0,1,4,71704677036489,0.0666667,0.0666667
0,1,4,70561147385799.78125,0.0333333,0.0166667
0,1,4,66684552194302.64062,0.05,0.0166667
0,1,4,61509180743302.63281,0.216667,0
0,1,4,64444829689047.5,0.0833333,0.0833333
0,1,4,63340480006342.74219,0.166667,0.116667
0,1,4,58806941444522.38281,0.133333,0.0166667
0,1,4,52354724034974.10156,0.133333,0.1
0,1,4,85004370153763.98438,0.0666667,0.05
0,1,4,59746406980438.82812,0.0333333,0.0166667
0,1,4,76822890577791.17188,0.0833333,0.0166667
