mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 1--------------------
-----------------------Scenario 0--------------------
1,5,40,0,4393505132002.850098,0.875,0.85
1,5,40,0,6595141181424.305664,0.925,0.475
1,5,40,0,7820739777737.316406,0.4,0.325
1,5,40,0,2227248788135.440918,0.925,0.8
1,5,40,0,6086836665902.452148,0.4,0.15
1,5,40,0,4368129988056.53418,0.575,0.05
1,5,40,0,8108919187810.978516,0.3,0.025
1,5,40,0,5132991259375.665039,0.675,0.15
1,5,40,0,2232809208086.312012,0.925,0.5
1,5,40,0,7484511435477.199219,0.7,0.625
1,5,40,0,5128537626554.117188,0.5,0.075
1,5,40,0,2393355002711.599121,0.925,0.775
1,5,40,0,4356253672316.382324,0.925,0.9
1,5,40,0,2804019969241.712891,0.9,0.9
1,5,40,0,8537353613685.734375,0.4,0.375
1,5,40,0,2874530815446.623535,0.875,0.775
1,5,40,0,5707131522164.975586,0.275,0
1,5,40,0,3783085052497.092285,0.925,0.7
1,5,40,0,2732218752587.893066,0.925,0.85
1,5,50,0,3011442860446.618652,0.94,0.66
1,5,50,0,10546139149298.00195,0.32,0.24
1,5,50,0,6269026136034.364258,0.26,0.26
1,5,50,0,3824529284323.254883,0.92,0.44
1,5,50,0,3415977186922.292969,0.94,0.9
1,5,50,0,4176979251653.489746,0.5,0.46
1,5,50,0,6203775776004.671875,0.74,0.66
1,5,50,0,2310325618031.19043,0.92,0.14
1,5,50,0,3236155507279.119629,0.64,0.4
1,5,50,0,3520345866863.717773,0.5,0.06
1,5,50,0,2043607050124.921631,0.94,0.62
1,5,50,0,4798770188088.208984,0.38,0.06
1,5,50,0,5735267615125.881836,0.5,0.48
1,5,50,0,1358355105455.091553,0.92,0.88
1,5,50,0,3071794282468.528809,0.92,0.28
1,5,50,0,4608312412630.244141,0.34,0
1,5,50,0,4393130523363.649414,0.74,0.66
1,5,50,0,3253027980769.997559,0.88,0.6
1,5,50,0,5363248863047.166992,0.18,0.18
1,5,50,0,2810468119612.946777,0.9,0.76
1,5,50,0,6930379367672.332031,0.34,0.04
1,5,50,0,4771469414804.512695,0.28,0.22
1,5,50,0,5636522731725.194336,0.38,0.04
1,5,50,0,8631496765495.604492,0.36,0.34
1,5,50,0,5275552499013.518555,0.92,0.48
1,5,50,0,6271481816485.983398,0.74,0.22
1,5,50,0,5069756339521.106445,0.82,0.12
1,5,50,0,4790854135370.87793,0.36,0.02
1,5,50,0,4802866836200.956055,0.6,0.06
1,5,50,0,5206267791207.319336,0.18,0
1,5,50,0,11036192071818.75586,0.12,0.04
1,5,50,0,6083213710408.753906,0.28,0
1,5,50,0,7815637621094.202148,0.14,0.04
1,5,50,0,10300277579811.19922,0.08,0.04
1,5,50,0,9646115721062.072266,0.16,0
1,5,50,0,10471825518451.0293,0.08,0.04
1,5,50,0,4510647219448.313477,0.3,0.22
1,5,50,0,4769281619995.541992,0.28,0.2
1,5,50,0,3399072457908.317383,0.7,0.64
1,5,50,0,1907715893607.539795,0.94,0.88
1,5,50,0,7097363469768.206055,0.24,0.02
1,5,50,0,5124143057096.237305,0.62,0.6
1,5,50,0,7557518576312.756836,0.72,0.34
1,5,50,0,6156175562058.664062,0.32,0.16
1,5,50,0,4913536375970.640625,0.72,0.7
1,5,50,0,5005798304182.047852,0.7,0
1,5,50,0,3459610506459.45459,0.94,0.56
1,5,50,0,2816974621905.412109,0.9,0.54
1,5,50,0,5664257353491.449219,0.68,0.52
1,5,50,0,1664324626381.358643,0.94,0.92
1,10,10,0,31173405576490.01172,0.4,0.1
1,10,10,0,23166860144509.53906,0.5,0
1,10,10,0,18895028709607.44922,0.5,0
1,10,10,0,17994480989073.50781,0.7,0.4
1,10,10,0,18196376597179.05078,0.6,0.2
1,10,10,0,28873153297097.38281,0.4,0.1
1,10,10,0,17880913349342.57031,0.5,0.3
1,10,10,0,16487223831828.97461,0.5,0.1
1,10,10,0,16833402824780.23633,0.4,0.1
1,10,10,0,17029490971708.08203,0.5,0
1,10,10,0,15770769784880.14062,0.7,0.4
1,10,10,0,15701678113696.3125,0.5,0.1
1,10,10,0,18554115961862.42578,0.4,0.1
1,10,10,0,14580361118019.16602,0.6,0.1
1,10,10,0,24825327862979.00391,0.4,0
1,10,10,0,18161589419788.55078,0.7,0.2
1,10,10,0,17609736421140.11719,0.6,0.2
1,10,10,0,16641793037179.09766,0.6,0.3
1,10,10,0,16350609440945.05859,0.5,0.1
1,10,10,0,19639392391389.28516,0.6,0
1,10,10,0,21519293864962.51562,0.4,0.3
1,10,10,0,34664657358088.53125,0.5,0.2
1,10,10,0,20829427346367.0625,0.7,0.3
1,10,10,0,12769036341376.29883,0.6,0.2
1,10,10,0,16557516140902.64648,0.6,0.3
1,10,10,0,13185853114946.9668,0.5,0.2
1,10,10,0,14653526580029.51562,0.6,0.5
1,10,10,0,24628462053559.42188,0.5,0
1,10,10,0,13308438665058.88086,0.5,0.3
1,10,10,0,26826700745366.85547,0.5,0.1
1,10,10,0,16438159635612.04688,0.4,0
1,10,10,0,31571881432154.72656,0.5,0.2
1,10,10,0,18115135302012.44141,0.7,0.3
1,10,10,0,23534179759713.30078,0.6,0
1,10,10,0,26843310828222.91016,0.6,0.2
1,10,10,0,20546635425233.23047,0.5,0
1,10,10,0,16714088786138.36914,0.5,0.4
1,10,10,0,13903901714698.28906,0.6,0.4
1,10,10,0,13801784851761.5957,0.7,0.2
1,10,10,0,14589004447964.24414,0.6,0
1,10,10,0,19802663177267.84766,0.6,0
1,10,10,0,16910110229699.42578,0.5,0.4
1,10,10,0,24323684575966.28516,0.5,0.2
1,10,10,0,15292914036454.2793,0.6,0.4
1,10,10,0,17968901957968.97266,0.6,0.2
1,10,10,0,10722101823292.91992,0.5,0.2
1,10,10,0,13597710901317.07617,0.6,0.6
1,10,10,0,25897216562234.89453,0.4,0.1
1,10,10,0,15288225208683.36719,0.5,0.2
1,10,10,0,18322854308431.77734,0.6,0.5
1,10,20,0,7529690571535.297852,0.8,0.75
1,10,20,0,5344636810646.645508,0.8,0.6
1,10,20,0,6319544758440.020508,0.75,0.3
1,10,20,0,8699517666550.019531,0.7,0.6
1,10,20,0,4449481596126.058594,0.75,0.6
1,10,20,0,9148866954061.759766,0.7,0.55
1,10,20,0,6411990886343.832031,0.65,0.45
1,10,20,0,7141644318554.407227,0.7,0.6
1,10,20,0,4274230383673.03418,0.85,0.6
1,10,20,0,6359852858545.006836,0.75,0.65
1,10,20,0,5089621642160.995117,0.7,0.5
1,10,20,0,9941257005580.029297,0.6,0.55
1,10,20,0,5251071079951.179688,0.8,0.7
1,10,20,0,4629552675317.0625,0.7,0.55
1,10,20,0,3673084915014.383301,0.75,0.6
1,10,20,0,5656281063070.87793,0.8,0.55
1,10,20,0,4650999004561.765625,0.7,0.65
1,10,20,0,4880437562705.37207,0.7,0.55
1,10,20,0,4504497765829.578125,0.85,0.45
