mode,Noise Level,Noise Scenario, Fit Val, max SR, SR
-----------------------Controller --------------------
-----------------------Scenario 1--------------------
-----------------------Noise Scenario 2--------------------
3,0.6,3,947585385108.230957,1,0.983333
3,0.6,3,1484360684022.967285,0.983333,0.866667
3,0.6,3,1658495990384.6521,0.966667,0.933333
3,0.6,3,1845492114762.431152,0.95,0.933333
3,0.6,3,1508971694894.568115,0.966667,0.9
3,0.6,3,1496108271264.211426,1,0.966667
3,0.6,3,2807163599384.672852,0.883333,0.883333
3,0.6,3,1068817208326.906494,1,0.916667
3,0.6,3,1477078489622.341064,1,0.966667
3,0.6,3,1753648462484.841797,0.983333,0.966667
3,0.8,3,3844798419137.40918,0.766667,0.45
3,0.8,3,2153724707644.093506,1,1
3,0.8,3,2017004526659.287598,1,0.933333
3,0.8,3,3991112595110.711914,0.733333,0.583333
3,0.8,3,3384481606988.874512,0.883333,0.85
3,0.8,3,2602798885760.308105,0.766667,0.65
3,0.8,3,1630999535316.667725,0.966667,0.95
3,0.8,3,1755145859970.983398,1,0.983333
3,0.8,3,2437323739235.781738,0.983333,0.883333
3,0.8,3,4776431062834.373047,0.6,0.366667
3,0.8,3,2008539850349.996094,0.983333,0.966667
3,0.8,3,2387792572454.324707,0.983333,0.866667
3,0.8,3,4083987091809.897461,0.65,0.466667
3,0.8,3,5240342300970.036133,0.316667,0.216667
3,0.8,3,5919648992862.067383,0.333333,0.266667
3,0.8,3,2405256520045.628418,0.783333,0.616667
3,0.8,3,5098632356643.085938,0.55,0.316667
3,0.8,3,4652790533616.359375,0.5,0.283333
3,0.8,3,2166895018305.166016,0.983333,0.8
3,0.8,3,2773384170215.422852,0.966667,0.916667
3,0.8,3,3049019511182.865234,0.983333,0.966667
3,0.8,3,1903636471370.103027,0.983333,0.866667
3,0.8,3,3315564384109.72998,0.733333,0.716667
3,0.8,3,3886544631231.183105,0.466667,0.283333
3,0.8,3,3886427319865.592773,0.45,0.216667
3,1,3,7497944835420.098633,0.133333,0.0166667
3,1,3,8966751437861.248047,0.05,0
3,1,3,8296975793947.208984,0.1,0
3,1,3,5801205900820.772461,0.166667,0.0333333
3,1,3,7370886457848.114258,0.0833333,0
3,1,3,4297314621131.008301,0.333333,0.0166667
3,1,3,7039496017534.172852,0.1,0
3,1,3,7133546839194.875,0.0333333,0
3,1,3,7659429931576.999023,0.1,0
3,1,3,13895208639754.12695,0.05,0
3,1,3,5416682191519.675781,0.35,0
3,1,3,6584984765175.047852,0.05,0
3,1,3,9081554616796.78125,0.0833333,0
3,1,3,5633945111308.319336,0.316667,0
3,1,3,6765338820269.587891,0.05,0
3,1,3,7535048181275.787109,0.1,0
3,1,3,6493112161298.836914,0.133333,0.0833333
3,1,3,5854568943165.477539,0.233333,0
3,1,3,5066254444950.962891,0.35,0.0666667
3,1,3,4716284687243.394531,0.2,0
3,1,3,6633787719066.973633,0.0666667,0
3,1,3,5956260314444.776367,0.183333,0
3,1,3,6304825055369.786133,0.05,0
3,1,3,7812371136419.207031,0.0833333,0
3,1,3,8110111090060.9375,0.05,0
-----------------------Noise Scenario 4--------------------
3,0,4,1699117804102.628174,1,0.95
3,0,4,2598045563525.849121,0.983333,0.95
3,0,4,2231592316740.831543,0.966667,0.516667
3,0,4,1639101956407.296875,0.983333,0.933333
3,0,4,2618165131568.955078,0.983333,0.966667
3,0,4,2550613299383.955566,1,0.9
3,0,4,1926779670763.465576,1,0.933333
3,0,4,1692479908710.331299,1,1
3,0,4,2218889231224.878418,0.983333,0.95
3,0,4,2864221350677.432129,1,0.883333
3,0,4,1442504289395.081787,1,0.966667
3,0,4,1823056194071.933838,0.983333,0.966667
3,0,4,1419049550370.198975,1,0.95
3,0,4,1586602972698.756592,0.983333,0.966667
3,0,4,1276076687792.37915,0.983333,0.95
3,0,4,1390189380944.871826,0.966667,0.95
3,0,4,1653748574750.009033,1,0.966667
3,0,4,1038760964047.141724,1,0.85
3,0,4,1634576123739.874023,1,0.95
3,0,4,1265851172362.406982,1,0.9
3,0,4,2150752648943.693115,0.866667,0.65
3,0,4,2664419081566.597168,1,0.95
3,0,4,1315808009104.218994,1,0.983333
3,0,4,1655230352860.92041,0.983333,0.95
3,0,4,1744410307352.022461,0.966667,0.783333
3,0.2,4,3280206053917.906738,0.95,0.933333
3,0.2,4,3957509651522.422363,0.716667,0.6
3,0.2,4,4553261116129.319336,0.716667,0.466667
3,0.2,4,2328745628382.861328,0.95,0.916667
3,0.2,4,2577574542724.96582,0.916667,0.85
3,0.2,4,3099469647125.507812,0.95,0.95
3,0.2,4,4305760432146.661133,0.95,0.9
3,0.2,4,3470013370767.535156,0.9,0.883333
3,0.2,4,3091602691058.362305,0.75,0.483333
3,0.2,4,2224763636079.043945,0.95,0.933333
3,0.2,4,3814267563062.76416,0.8,0.733333
3,0.2,4,1693662235495.526123,0.966667,0.916667
3,0.2,4,3055770364613.04541,0.783333,0.666667
3,0.2,4,2491500796342.52002,0.933333,0.833333
3,0.2,4,3157116440131.404785,0.916667,0.866667
3,0.2,4,2361273302429.241699,0.95,0.95
3,0.2,4,2115881668062.747803,0.933333,0.933333
3,0.2,4,3387073021286.647461,0.75,0.716667
3,0.2,4,2229320541947.498047,0.916667,0.833333
3,0.2,4,3534265800346.320312,0.766667,0.766667
3,0.2,4,4331975018709.07373,0.733333,0.566667
3,0.2,4,1894756142592.731201,0.95,0.933333
3,0.2,4,2131080550962.833008,0.95,0.95
3,0.2,4,1496851046367.95874,0.983333,0.933333
3,0.2,4,2719858962399.373535,0.916667,0.866667
3,0.4,4,14055967203859.13867,0.566667,0.566667
3,0.4,4,22059009737999.97266,0.433333,0.416667
3,0.4,4,18147895018782.39453,0.566667,0.433333
3,0.4,4,14316243299774.45703,0.683333,0.55
3,0.4,4,8244050849521.424805,0.783333,0.666667
3,0.4,4,8337111924482.676758,0.766667,0.65
3,0.4,4,11304833591212.13672,0.633333,0.616667
3,0.4,4,11093943647449.98242,0.65,0.533333
3,0.4,4,15611375161459.64258,0.733333,0.7
3,0.4,4,11089914694357.91992,0.766667,0.6
3,0.4,4,23596351176571.88672,0.55,0.433333
3,0.4,4,16650055571526.05664,0.533333,0.433333
3,0.4,4,15932674435569.29688,0.65,0.6
3,0.4,4,17588886557141.77539,0.666667,0.566667
3,0.4,4,15489988075891.4668,0.566667,0.55
3,0.4,4,13359366743091.74219,0.666667,0.466667
3,0.4,4,15012310836097.47852,0.6,0.566667
3,0.4,4,8793934492769.207031,0.633333,0.6
3,0.4,4,13092980716922.52539,0.683333,0.5
3,0.4,4,11091146479693.66016,0.65,0.583333
3,0.4,4,11335954571596.93164,0.683333,0.633333
3,0.4,4,17013699908622.14844,0.616667,0.6
3,0.4,4,9002785918213.355469,0.683333,0.533333
3,0.4,4,9476200987550.119141,0.7,0.65
3,0.4,4,14538078938138.65234,0.716667,0.666667
3,0.6,4,103959696281817.0938,0.0666667,0.0166667
3,0.6,4,91498126196949.21875,0.05,0.0333333
3,0.6,4,91325013754897.9375,0.0333333,0
3,0.6,4,100314950334608.0156,0.0166667,0.0166667
3,0.6,4,88780333638690.71875,0.05,0
3,0.6,4,100276900182475.6406,0.05,0
3,0.6,4,92960683864113.70312,0.05,0.0333333
3,0.6,4,77496383220225.53125,0.0833333,0.0666667
3,0.6,4,83409096367409.10938,0.0333333,0.0166667
3,0.6,4,88818660150757.78125,0.0666667,0.0166667
3,0.6,4,89669392905957.46875,0.0833333,0.0166667
3,0.6,4,72400736043983.14062,0.0666667,0
3,0.6,4,99057615283907.90625,0.0333333,0.0166667
3,0.6,4,94049711946249.01562,0.0333333,0
3,0.6,4,73680897893185.48438,0.0833333,0.0333333
3,0.6,4,90007409043988.23438,0.0333333,0.0333333
3,0.6,4,76500434753980.07812,0.0166667,0.0166667
3,0.6,4,87613211638795.1875,0.0333333,0.0333333
3,0.6,4,90486197971760.51562,0.05,0.05
3,0.6,4,93724440758010.0625,0.05,0.0333333
3,0.6,4,83505701412671.95312,0.05,0.0166667
3,0.6,4,80064740274272.71875,0.0166667,0
3,0.6,4,74328042825427.32812,0.0166667,0.0166667
3,0.6,4,56039692555788.78125,0.05,0.0166667
3,0.6,4,70000914449158.71875,0.05,0.05
3,0.8,4,57177791567398.89062,0.0333333,0
3,0.8,4,88213912020239.95312,0.0166667,0.0166667
3,0.8,4,57657318805486.40625,0.0666667,0
3,0.8,4,86181203194692.29688,0.0333333,0
3,0.8,4,64210994363835.08594,0.0166667,0.0166667
3,0.8,4,73762984036731.98438,0.0333333,0
3,0.8,4,69951652277907.67969,0.0333333,0
3,0.8,4,78161311376703.4375,0.0333333,0
3,0.8,4,46851189076984.14844,0.0333333,0
3,0.8,4,52849407224417.97656,0.0333333,0.0333333
3,0.8,4,69610459666604.84375,0.0333333,0.0333333
3,0.8,4,68449393802802.75781,0.0333333,0
3,0.8,4,102622793540758.3438,0.0166667,0
3,0.8,4,62038806167943.10156,0.0833333,0.0166667
3,0.8,4,68672306966091.10156,0.05,0
3,0.8,4,61134604191517.45312,0.05,0.0166667
3,0.8,4,61404445747308.42188,0.0666667,0
3,0.8,4,63411956605233.67969,0.0166667,0.0166667
3,0.8,4,73864696819157.57812,0.0333333,0.0166667
3,0.8,4,85600398182327.71875,0.0666667,0.0166667
3,0.8,4,65333228711796.61719,0.05,0.0333333
3,0.8,4,63454281896419.70312,0.0666667,0
3,0.8,4,53703415941913.63281,0.0666667,0.0166667
3,0.8,4,68208152577071.82031,0.05,0
3,0.8,4,69468666838383.86719,0.0666667,0.0166667
3,1,4,78129730009889.53125,0.116667,0.0333333
3,1,4,75305951950200.67188,0.116667,0.116667
3,1,4,72217655562040.96875,0.15,0.133333
3,1,4,62904008433194.6875,0.05,0
3,1,4,75067350224525.21875,0.0166667,0
3,1,4,79660842632506.53125,0.15,0.0333333
3,1,4,70881467914510.59375,0.0166667,0
3,1,4,54177129354954.64062,0.133333,0.133333
3,1,4,68231211547749.07031,0.1,0.05
3,1,4,43522677000470.30469,0.0833333,0.0833333
3,1,4,74208845095164.23438,0.0833333,0.0166667
3,1,4,76425245254648.39062,0.1,0.0166667
3,1,4,75763387640200.95312,0.1,0
3,1,4,64277322606023.19531,0.316667,0.316667
3,1,4,59716118112807.01562,0.216667,0.133333
3,1,4,77654508319030.92188,0.0666667,0
3,1,4,55829852933515.57031,0.183333,0.166667
3,1,4,71905616834451.78125,0.05,0.05
3,1,4,71224908093158.28125,0.183333,0.183333
3,1,4,55750986935207.60938,0.0333333,0
3,1,4,68939579095345.42969,0.0833333,0
3,1,4,72905389710384.76562,0.15,0.05
3,1,4,63517935075140.50781,0.133333,0
3,1,4,70321253685041.28906,0.05,0.0333333
3,1,4,44236693579226.60938,0.0166667,0.0166667
