mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,50,0,240545512684.083374,1,0.86
0,5,50,0,276595787055.4386597,1,1
0,5,50,0,228946952957.500061,1,0.98
0,5,50,0,213651464532.5266113,1,0.88
0,5,50,0,286242624345.5169067,1,1
0,5,50,0,258802618469.756958,1,1
0,5,50,0,253534871280.811676,1,1
0,5,50,0,197708926709.1930237,1,1
0,5,50,0,209702706791.3254395,1,1
0,5,50,0,273925767565.8276367,1,0.96
0,5,50,0,203018632782.2234192,1,0.92
0,5,50,0,220035500376.5940857,1,0.92
0,5,50,0,172234115395.8736572,1,1
0,5,50,0,164783374376.2991943,1,0.96
0,5,50,0,224743352781.1869507,1,1
0,5,50,0,226295422776.9785767,1,0.86
0,5,50,0,266348529553.2919617,1,1
0,5,50,0,203687696718.0438843,1,1
0,10,10,0,121468649791.4886017,1,0.7
0,10,10,0,146812060730.9234619,1,0.8
0,10,10,0,196414925626.9307861,1,1
0,10,10,0,184870159595.3999634,1,1
0,10,10,0,129863963361.5569153,1,1
0,10,10,0,162030836193.8909302,1,0.6
0,10,10,0,157855074154.2744446,1,1
0,10,10,0,159343633490.2118225,1,0.8
0,10,10,0,181532001227.8464355,1,0.7
0,10,10,0,146960090697.953186,1,1
0,10,10,0,936376073344.3924561,1,0
0,10,10,0,201402540093.8696289,1,1
0,10,10,0,146706055460.9671631,1,1
0,10,10,0,174234296554.559906,1,1
0,10,10,0,128277272455.4319,1,0.8
0,10,10,0,247122496970.0403442,1,1
0,10,10,0,195712258447.0318909,1,1
0,10,10,0,143732921625.7854309,1,1
0,10,10,0,130046888851.4424896,1,1
0,10,10,0,957436754234.7322998,1,0
0,10,10,0,167219496856.0437012,1,1
0,10,10,0,319038905592.21875,1,0
0,10,10,0,126573352318.7414246,1,0.7
0,10,10,0,111815733655.1981659,1,0.8
0,10,10,0,189770036131.4592896,1,0.8
0,10,10,0,135529310931.419632,1,1
0,10,10,0,169824210588.3800659,1,1
0,10,10,0,219745442799.8034058,1,1
0,10,10,0,170123073775.1948547,1,0.8
0,10,10,0,174065707268.7654724,1,0.9
0,10,10,0,215528506249.1976013,1,0.9
0,10,10,0,186944330686.4949036,1,0.9
0,10,10,0,222300384692.4312439,1,0.7
0,10,10,0,125378475146.6915436,1,0.9
0,10,10,0,126960382249.4357758,1,0.9
0,10,10,0,140665480608.8161011,1,1
0,10,10,0,158287928877.5757446,1,0.9
0,10,10,0,146838022608.0202637,1,0.8
0,10,10,0,166583764957.3783875,1,0.8
0,10,10,0,166364747435.33255,1,0.8
0,10,10,0,147725420546.9501038,1,0.6
0,10,10,0,123797297757.1100464,1,1
0,10,10,0,197335623772.8359375,1,1
0,10,10,0,525550066823.3234863,1,0
0,10,10,0,163981999090.351593,1,1
0,10,10,0,137778452240.2457581,1,1
0,10,10,0,100713697624.6456299,1,1
0,10,10,0,149857217458.3509216,1,1
0,10,10,0,163407826560.6264954,1,0.9
0,10,10,0,182989086821.9190674,1,1
0,10,20,0,121333034772.3087769,1,1
0,10,20,0,93266416389.2741394,1,0.95
0,10,20,0,106068447673.0765991,1,1
0,10,20,0,95291052438.44760132,1,1
0,10,20,0,113458074149.6766052,1,1
0,10,20,0,91100759653.6598053,1,1
0,10,20,0,108535917311.265686,1,1
0,10,20,0,108967308367.9063263,1,1
0,10,20,0,118599577074.6106873,1,0.9
0,10,20,0,128530536004.0320282,1,1
0,10,20,0,99743813823.84532166,1,1
0,10,20,0,94722276779.21040344,1,1
0,10,20,0,102125549259.661972,1,0.9
0,10,20,0,130133376901.4150391,1,0.8
0,10,20,0,111939784333.9956512,1,1
0,10,20,0,113558424636.8056335,1,0.95
0,10,20,0,96329484166.20098877,1,0.75
0,10,20,0,105744261879.7083435,1,1
0,10,20,0,95191807572.69914246,1,1
0,10,20,0,104548444177.157486,1,0.8
0,10,20,0,137007387740.2148132,1,1
0,10,20,0,143443125090.7286072,1,0.95
0,10,20,0,106666565229.4902954,1,1
0,10,20,0,68224690789.94367981,1,0.95
0,10,20,0,98641275121.39065552,1,1
0,10,20,0,85237462403.35279846,1,1
0,10,20,0,155462866633.0809326,1,0.9
0,10,20,0,110297825019.3358612,1,1
0,10,20,0,251531984601.3662415,1,0.95
0,10,20,0,108458755381.8921356,1,1
0,10,20,0,153927126806.5378723,1,0.85
0,10,20,0,138779281199.4216919,1,0.95
0,10,20,0,86036761149.59454346,1,0.9
0,10,20,0,128212927598.692337,1,0.6
0,10,20,0,114158285596.7485657,1,1
0,10,20,0,169473380162.6177063,1,0.95
0,10,20,0,129955566663.0337372,1,0.95
0,10,20,0,111023643489.6865234,1,1
0,10,20,0,109118571325.4867859,1,1
0,10,20,0,88819270107.11849976,1,0.95
0,10,20,0,111615506998.4215698,1,1
0,10,20,0,114225678518.6489868,1,0.85
0,10,20,0,83440617962.96350098,1,0.95
0,10,20,0,81895680935.51701355,1,1
0,10,20,0,146406726276.3394775,1,0.75
0,10,20,0,120842746403.9519958,1,1
0,10,20,0,114459122720.3257751,1,1
0,10,20,0,136547712947.7598114,1,0.9
0,10,20,0,88738186295.78349304,1,1
0,10,20,0,114929269855.2590942,1,0.9
0,10,30,0,135286957669.8966217,1,0.966667
0,10,30,0,139575876162.0648499,1,1
0,10,30,0,108643116068.0338287,1,1
0,10,30,0,113690695699.9638977,1,1
0,10,30,0,88142614975.69952393,1,1
0,10,30,0,92997530962.74584961,1,1
0,10,30,0,149456606365.9577026,1,0.933333
0,10,30,0,94006460028.120224,1,1
0,10,30,0,116659125221.0178833,1,1
