Generation, Iteration, Trial, Vl_1, Vr_1, Vl_2, Vr_2, Vl_3, Vr_3, Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6, Fitness Value
22,15,25,2.48914,6.49577,5.44781,-0.0357242,0.510733,0.875022,2.72847,2.75757,-1.11379,-0.144732,0.714309,4.54936,6811680856606.102539
22,15,45,2.48914,6.49577,5.44781,-0.0357242,0.510733,0.875022,2.72847,2.75757,-1.11379,-0.144732,0.714309,4.54936,17286998500675.10156
22,16,6,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,10855146140324.5625
22,16,1,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,20155997730198.25391
22,16,31,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,11721197589613.2793
22,16,16,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,7448884569823.992188
22,16,26,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,4989000642011.554688
22,16,21,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,8257951413290.555664
22,16,41,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,13437958034944.09375
22,16,46,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,9761145973555.630859
22,16,11,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,16648132290043.08203
22,16,36,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,9652256847674.652344
22,16,7,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,8082186481572.582031
22,16,17,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,7625140608774.753906
22,16,2,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,6495307277621.803711
22,16,42,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,7914484085579.933594
22,16,47,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,16316809086949.78711
22,16,12,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,10793354691539.67578
22,16,27,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,8487826025922.978516
22,16,32,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,9907927573536.355469
22,16,22,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,13794164105613.8418
22,16,37,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,12427463884813.18359
22,16,43,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,13453150008305.56445
22,16,18,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,8414216706182.535156
22,16,8,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,10313747919475.87891
22,16,3,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,8079951940629.287109
22,16,28,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,16412301649774.38281
22,16,13,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,15764353234649.53516
22,16,48,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,9961528272375.369141
22,16,38,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,8657268031396.548828
22,16,23,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,5382632663184.946289
22,16,33,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,8967607537447.839844
22,16,44,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,13871164450836.46875
22,16,19,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,7330903018688.589844
22,16,4,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,17492797530588.04297
22,16,9,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,9259878228784.039062
22,16,49,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,6229456394319.263672
22,16,29,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,7722795146233.917969
22,16,39,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,10160278780394.71289
22,16,14,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,10503925213031.32617
22,16,24,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,9075880368128.091797
22,16,34,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,12509692621685.21094
22,16,45,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,4491597181776.607422
22,16,20,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,8922723599270.085938
22,16,15,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,12078231892867.45898
22,16,10,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,7873432959600.548828
22,16,30,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,15013174202940.71289
22,16,5,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,8796172445385.308594
22,16,40,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,9079068790245.261719
22,16,50,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,4231746828844.955566
22,16,35,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,7084906154081.124023
22,16,25,1.38823,2.87782,6.19055,-0.943956,-0.651844,3.22094,2.20362,1.72559,1.83206,0.242947,0.0650931,1.93606,10896976010172.05664
22,17,11,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,364958684362011
22,17,41,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,417013550106564.0625
22,17,46,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,390816554380907
22,17,21,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,356990735606274.75
22,17,6,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,179346033339120.9062
22,17,31,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,255318630838033.6562
22,17,16,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,416086991164787.25
22,17,26,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,557922417979982.4375
22,17,36,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,299357744140354.5625
22,17,1,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,386679906818635
22,17,42,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,434895974258499
22,17,12,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,303276622272366.8125
22,17,7,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,383553518451850.5625
22,17,32,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,330619068265842.125
22,17,22,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,481327664731791.375
22,17,47,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,426366112105408.125
22,17,17,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,323101651054472.125
22,17,27,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,350094112771157.4375
22,17,2,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,411174763739080.6875
22,17,37,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,401916174017448.3125
22,17,8,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,375530316894679.8125
22,17,43,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,397091183671208.5
22,17,33,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,462248124254987.8125
22,17,13,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,306961339680810.5625
22,17,48,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,353335583127608.5
22,17,18,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,316984764855907.25
22,17,23,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,301838056702292.8125
22,17,28,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,429904217308262.0625
22,17,3,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,314201334765897.3125
22,17,38,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,338916467718448.75
22,17,14,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,356537749526101.375
22,17,9,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,323327760680510.25
22,17,49,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,511583720080716.3125
22,17,44,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,362599301893197.1875
22,17,34,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,259645710047792.9375
22,17,24,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,378124460871777.5625
22,17,19,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,601028909135931.375
22,17,4,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,312566940616371.5625
22,17,39,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,324051799089250.5625
22,17,29,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,328090979405560.25
22,17,15,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,300882229123834.25
22,17,50,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,491806176842772
22,17,45,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,606572938477065.25
22,17,35,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,174575364676816.1562
22,17,10,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,362531125498030.125
22,17,25,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,465567293615595.3125
22,17,20,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,415461849220572.25
22,17,5,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,189461368218411.0938
22,17,40,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,488176343916412.6875
22,17,30,0.568954,6.03474,7.80232,0.508717,0.0904719,4.25639,3.31952,0.537433,0.633005,1.18866,-1.55651,3.66888,276845644439601.3125
22,18,41,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,6989758249466.019531
22,18,21,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,13865825877092.65234
22,18,46,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,13915978940871.72852
22,18,26,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,8313636824902.693359
22,18,6,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,8980931843696.994141
22,18,31,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,11321241753423.56055
22,18,36,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,10637126383361.99609
22,18,11,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,11338506852108.42969
22,18,16,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,7505262995435.104492
22,18,1,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,10451828335471.5293
22,18,42,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,14802951098718.20898
22,18,22,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,6823607120763.103516
22,18,47,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,6873114333795.714844
22,18,27,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,12517563526876.38281
22,18,7,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,10413223840306.64062
22,18,17,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,9824232487931.949219
22,18,12,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,9679393947502.642578
22,18,32,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,6554209990722.27832
22,18,37,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,4991290708696.539062
22,18,2,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,12528294691893.88672
22,18,43,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,6359015558331.96875
22,18,23,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,12087895372388.73047
22,18,33,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,11796145825759.05859
22,18,48,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,9958230464646.238281
22,18,8,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,10998808067917.14453
22,18,28,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,12058010477352.26953
22,18,13,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,6142921690534.673828
22,18,18,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,4336825288176.72998
22,18,38,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,11669512133317.80664
22,18,3,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,8649378578511.337891
22,18,24,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,16903685796431.27148
22,18,34,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,10031816409252.82617
22,18,44,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,7649399420943.576172
22,18,49,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,14698541437751.93555
22,18,9,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,14006342100515.07422
22,18,29,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,9639588891010.837891
22,18,19,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,14153354126802.35547
22,18,14,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,11426085056508.5
22,18,39,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,10157907673824.10156
22,18,4,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,10541550131943.29492
22,18,25,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,9434468538115.605469
22,18,45,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,8281107420663.603516
22,18,35,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,7447757687300.299805
22,18,50,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,6712051308753.817383
22,18,20,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,11322266495251.30664
22,18,30,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,8343547154064.894531
22,18,10,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,5685290421127.505859
22,18,15,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,10122614417663.83984
22,18,5,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,8050921126224.481445
22,18,40,2.63645,6.18997,6.15074,0.0284682,1.34659,2.74212,5.03489,1.43582,1.34182,0.516493,-0.526287,2.21476,7490647831758.476562
22,19,41,1.6789,3.76333,5.2136,-1.43919,-0.256506,2.45089,3.209,-0.805505,1.08469,-2.25244,-1.77273,2.07973,8913157602883.970703
22,19,36,1.6789,3.76333,5.2136,-1.43919,-0.256506,2.45089,3.209,-0.805505,1.08469,-2.25244,-1.77273,2.07973,9647901326784.203125
22,19,16,1.6789,3.76333,5.2136,-1.43919,-0.256506,2.45089,3.209,-0.805505,1.08469,-2.25244,-1.77273,2.07973,13891236397634.14062
22,19,6,1.6789,3.76333,5.2136,-1.43919,-0.256506,2.45089,3.209,-0.805505,1.08469,-2.25244,-1.77273,2.07973,12745335141149.12891
22,19,1,1.6789,3.76333,5.2136,-1.43919,-0.256506,2.45089,3.209,-0.805505,1.08469,-2.25244,-1.77273,2.07973,13988746732233.11328
22,19,11,1.6789,3.76333,5.2136,-1.43919,-0.256506,2.45089,3.209,-0.805505,1.08469,-2.25244,-1.77273,2.07973,12953328043619.26758
22,19,21,1.6789,3.76333,5.2136,-1.43919,-0.256506,2.45089,3.209,-0.805505,1.08469,-2.25244,-1.77273,2.07973,8655931963385.583984
22,19,46,1.6789,3.76333,5.2136,-1.43919,-0.256506,2.45089,3.209,-0.805505,1.08469,-2.25244,-1.77273,2.07973,8390929140870.566406
22,19,26,1.6789,3.76333,5.2136,-1.43919,-0.256506,2.45089,3.209,-0.805505,1.08469,-2.25244,-1.77273,2.07973,12256333260222.44727
22,19,31,1.6789,3.76333,5.2136,-1.43919,-0.256506,2.45089,3.209,-0.805505,1.08469,-2.25244,-1.77273,2.07973,6340424924375.6875
