mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,30,0,2903353753510.40332,0.233333,0
0,5,30,0,1627443696492.367188,0.333333,0
0,5,30,0,2421876400490.953125,0,0
0,5,30,0,1136305291175.182373,0.933333,0.9
0,5,30,0,2342325998429.049316,0.0666667,0
0,5,30,0,2398333261708.697266,0,0
0,5,30,0,1474450314791.860107,0.566667,0.4
0,5,30,0,3459584713895.971191,0.4,0.133333
0,5,30,0,2444334255013.090332,0,0
0,5,30,0,3026028916747.920898,0.1,0.0333333
0,5,30,0,1629292764981.078369,0.8,0.2
0,5,30,0,1472038080924.20459,0.933333,0.933333
0,5,30,0,2907689169878.158691,0.0333333,0
0,5,30,0,1446415557099.206543,0.366667,0
0,5,30,0,3853962535684.100098,0.0333333,0.0333333
0,5,30,0,2207302305613.200195,0.3,0
0,5,30,0,2327212589044.37207,0.766667,0
0,5,30,0,1653176016687.635986,0.1,0
0,5,30,0,1978691482907.042969,0.366667,0
0,5,30,0,2475024426082.730957,0,0
0,5,30,0,1522019806725.007324,0.6,0.566667
0,5,30,0,3078357304753.89502,0.0666667,0
0,5,30,0,2846857554684.354492,0.0333333,0
0,5,30,0,2277630889706.543457,0.0333333,0
0,5,30,0,2374004087406.762695,0.8,0
0,5,30,0,1594822558469.113525,0.933333,0.366667
0,5,30,0,1590293455105.553467,0.933333,0.933333
0,5,30,0,1946298355976.266602,0.933333,0.933333
0,5,30,0,951479717779.9241943,0.933333,0.866667
0,5,30,0,1744909606602.625977,0.0666667,0
0,5,30,0,1756099034748.692871,0.533333,0
0,5,30,0,3161628146356.002441,0.133333,0.1
0,5,30,0,1871977171089.45459,0.0333333,0
0,5,30,0,1841535189827.453857,0.966667,0.0333333
0,5,30,0,4286142991778.555664,0.266667,0.0333333
0,5,30,0,2865798883888.442871,0.0666667,0
0,5,30,0,1806369416408.550537,0.233333,0
0,5,30,0,1973126204119.94165,0.466667,0
0,5,30,0,1808956372483.369141,0.533333,0.0333333
0,5,30,0,2048803581444.713867,0.7,0
0,5,30,0,2619507586155.320801,0,0
0,5,30,0,2877114172220.534668,0,0
0,5,30,0,2731304336858.997559,0.6,0
0,5,30,0,2041482911866.028564,0.433333,0
0,5,30,0,1588897533053.79541,0.533333,0
0,5,30,0,1618614641963.030029,0.933333,0.0333333
0,5,30,0,2317694895651.993164,0.0666667,0
0,5,30,0,2791717035422.866699,0.0666667,0
0,5,30,0,1951844237650.138184,0,0
0,5,30,0,2137628707284.117432,0,0
0,5,30,0,1886768823237.581055,0.833333,0.466667
0,5,30,0,1885849182847.250244,0.0333333,0
0,5,30,0,2882404517321.010742,0,0
0,5,30,0,1655925289533.666016,0.633333,0.533333
0,5,30,0,1837142863296.402588,0.666667,0
0,5,30,0,1897955266437.094238,0.0333333,0
0,5,30,0,2735801720087.631348,0.866667,0
0,5,30,0,1944213531142.221924,0.0333333,0
0,5,30,0,1977860258804.721191,0.0333333,0
0,5,30,0,2543629440463.06543,0.1,0
0,5,30,0,4325058271137.58252,0.233333,0.0333333
0,5,30,0,4114750291270.173828,0.366667,0
0,5,30,0,2757915245576.124512,0,0
0,5,30,0,642200958918.0854492,0.933333,0.866667
0,5,30,0,2641644228421.439941,0.0666667,0
0,5,30,0,3638886770781.805176,0.366667,0.0666667
0,5,30,0,2452388781300.393066,0.3,0
0,5,30,0,2657842199070.697266,0.3,0
0,5,30,0,2672469453738.634766,0,0
0,5,30,0,690856444604.4991455,0.966667,0.966667
0,5,30,0,2513289512230.890625,0,0
0,5,30,0,1551496267220.495605,0.2,0
0,5,30,0,1678202830049.072754,0.2,0
0,5,30,0,1923177478361.284668,0.0333333,0
0,5,40,0,2842945754691.605957,0.075,0
0,5,40,0,2010631614402.864258,0.625,0.625
0,5,40,0,2690930158280.385254,0.025,0
0,5,40,0,3006876950030.648438,0.175,0.15
0,5,40,0,1875490824994.086914,0.6,0
0,5,40,0,2505926248494.399902,0.025,0
0,5,40,0,2759079944525.680176,0.025,0
0,5,40,0,2963509991357.807129,0.25,0
0,5,40,0,2740978817693.27002,0.125,0
0,5,40,0,2780576481795.740234,0.075,0
0,5,40,0,2614282757617.90625,0,0
0,5,40,0,3219721997594.717773,0.25,0.075
0,5,40,0,2704199057021.16748,0,0
0,5,40,0,1974478809050.035645,0.425,0.4
0,5,40,0,2676891388036.504395,0.825,0
0,5,40,0,3702775059203.896973,0.275,0.025
0,5,40,0,1750984101532.420654,0.075,0.025
0,5,40,0,2011896069203.77832,0.05,0.025
0,5,40,0,2547719848391.540527,0.025,0
0,5,40,0,2245590256865.449219,0.55,0
0,5,40,0,1828856041563.738037,0.05,0
0,5,40,0,3562173948089.444336,0.3,0.025
0,5,40,0,2275902925857.501465,0.025,0
0,5,40,0,2164608918449.168457,0.4,0.4
0,5,40,0,1346332891871.51001,0.85,0.075
0,5,40,0,2662079124030.028809,0.025,0
0,5,40,0,2168503320189.559814,0.95,0.925
0,5,40,0,2006291294169.585449,0.075,0.025
0,5,40,0,2704836822696.728027,0.6,0.425
0,5,40,0,2773374050610.302246,0.275,0.25
0,5,40,0,1696264917562.400391,0.95,0.825
0,5,40,0,2083864818350.612793,0.925,0
0,5,40,0,1047096900766.956055,0.975,0.75
0,5,40,0,1430911160589.754639,0.9,0.375
0,5,40,0,2832691450739.167969,0.075,0
0,5,40,0,2424930643674.558105,0.525,0
0,5,40,0,2095962923377.780029,0.05,0
0,5,40,0,1759984934403.838623,0.325,0
0,5,40,0,2417839209441.887695,0.025,0
0,5,40,0,2184100940436.383789,0.05,0
0,5,40,0,1991419863013.02124,0.275,0
0,5,40,0,2103878677032.912598,0.1,0
