mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 3--------------------
-----------------------Scenario 0--------------------
3,10,20,0,68799307059.4019165,1,0.95
3,10,20,0,89144844986.86108398,1,0.95
3,10,20,0,124872577402.860733,1,0.9
3,10,20,0,113174787016.9915924,1,0.85
3,10,20,0,224645387014.9763489,1,0.85
3,10,20,0,330497292884.0830078,1,0.45
3,10,20,0,242782493453.3074341,1,1
3,10,20,0,105936468246.2064362,1,0.55
3,10,20,0,212068441462.7098999,1,0.95
3,10,20,0,471177469044.5610962,1,0.9
3,10,20,0,393900044859.9810791,1,0.85
3,10,20,0,293556276465.0787964,1,0.95
3,10,20,0,308924676322.4649048,1,1
3,10,20,0,300839480311.7663574,1,0.9
3,10,20,0,568448525575.8261719,1,1
3,10,20,0,127560631938.0451813,1,0
3,10,20,0,314660227252.6115723,1,0
3,10,30,0,102082310519.365799,1,1
3,10,30,0,97295607767.68177795,1,1
3,10,30,0,124746139490.0413208,1,0.966667
3,10,30,0,108900289371.348526,1,0.966667
3,10,30,0,99807817505.48164368,1,1
3,10,30,0,123855991445.4047699,1,1
3,10,30,0,89740567697.9211731,1,0.966667
3,10,30,0,167418407592.7294006,1,0.933333
3,10,30,0,63314651187.55007935,1,1
3,10,30,0,81041356230.46531677,1,1
3,10,30,0,156372398701.5209961,1,0.966667
3,10,30,0,115053114025.9580078,1,0.966667
3,10,30,0,109310666612.5434723,1,0.933333
3,10,30,0,105710402988.10112,1,0.966667
3,10,30,0,127085242998.8342285,1,0.966667
3,10,30,0,114197227625.3417664,1,0.933333
3,10,30,0,74314287626.95817566,1,0.966667
3,10,30,0,111991118534.3092651,1,0.966667
3,10,30,0,133966500710.8091736,1,1
3,10,30,0,99925007915.03909302,1,0.966667
3,10,30,0,146762974738.0144043,1,0.966667
3,10,30,0,128930972972.349411,1,1
3,10,30,0,103022989406.239151,1,0.966667
3,10,30,0,64986753204.5115509,1,1
3,10,30,0,93777234529.56846619,1,0.933333
3,10,30,0,130907883851.6929474,1,0.966667
3,10,30,0,61030714164.32976532,1,1
3,10,30,0,142452647524.6076965,1,0.966667
3,10,30,0,91902711742.44264221,1,1
3,10,30,0,91529477688.47694397,1,1
3,10,30,0,85885749624.51245117,1,1
3,10,30,0,99007740880.60557556,1,1
3,10,30,0,221450347175.2140198,1,0.966667
3,10,30,0,87100176650.70539856,1,0.966667
3,10,30,0,92334072269.78260803,1,0.8
3,10,30,0,87839638444.10803223,1,0.966667
3,10,30,0,85976806830.69049072,1,0.966667
3,10,30,0,99337803873.39231873,1,1
3,10,30,0,119429338321.1271973,1,0.966667
3,10,30,0,108190267767.165451,1,0.966667
3,10,30,0,111663608823.0430908,1,0.966667
3,10,30,0,155069395180.1195984,1,0.966667
3,10,30,0,86107641442.98690796,1,1
3,10,30,0,119284442347.6288452,1,0.966667
3,10,30,0,105186581726.505661,1,1
3,10,30,0,124254463927.8672791,1,1
3,10,30,0,135346754049.8436432,1,1
3,10,30,0,137228155727.1609344,1,0.966667
3,10,30,0,115421410558.7500305,1,1
3,10,30,0,170958446707.3160095,1,0.933333
3,10,40,0,190182638349.6195374,1,0.975
3,10,40,0,101837567448.2595978,1,1
3,10,40,0,147334790834.9446716,1,1
3,10,40,0,155702388501.8497925,1,0.975
3,10,40,0,120523578363.1775513,1,1
3,10,40,0,154329061077.5125122,1,1
3,10,40,0,185219002889.3329468,1,1
3,10,40,0,95248011973.61282349,1,1
3,10,40,0,109837965087.6196136,1,1
3,10,40,0,126780271154.1517487,1,1
3,10,40,0,163233603632.2444153,1,0.95
3,10,40,0,167027740362.3582458,1,1
3,10,40,0,144985522386.3105774,1,1
3,10,40,0,215905198598.7567749,1,1
3,10,40,0,97610676699.35429382,1,1
3,10,40,0,100825105696.4602966,1,1
3,10,40,0,110734222012.4520416,1,1
3,10,40,0,131986020703.3328857,1,0.975
3,10,40,0,237203156176.1266174,1,1
3,10,40,0,219627223884.6101379,1,1
3,10,40,0,105546510427.8388672,1,0.975
3,10,40,0,141445796816.0828247,1,1
3,10,40,0,126764373135.5588226,1,1
3,10,40,0,104456267604.513504,1,1
3,10,40,0,92328153551.17411804,1,1
3,10,40,0,157416781699.131958,1,0.95
3,10,40,0,89494669955.95135498,1,1
3,10,40,0,236147037265.0601501,1,0.975
3,10,40,0,154966542422.7550964,1,0.975
3,10,40,0,118041747917.0645752,1,1
3,10,40,0,108069994646.3749542,1,1
3,10,40,0,94757376034.78056335,1,1
3,10,40,0,150732665498.9533386,1,1
3,10,40,0,259190566070.7445374,1,0.975
3,10,40,0,83692438329.9203949,1,1
3,10,40,0,116159238326.4095306,1,1
3,10,40,0,142640038111.7008057,1,1
3,10,40,0,135545436318.9899292,1,1
3,10,40,0,118741033998.8842468,1,1
3,10,40,0,118990365350.7733612,1,1
3,10,40,0,122643580146.8562775,1,1
3,10,40,0,152316674644.2471924,1,0.975
3,10,40,0,126294027909.4898834,1,1
3,10,40,0,232882667092.7431335,1,0.925
3,10,40,0,182350591853.7182922,1,0.975
3,10,40,0,128752265963.990036,1,1
3,10,40,0,145970558923.8315125,1,1
3,10,40,0,114320918624.9300537,1,1
3,10,40,0,98562216163.7155304,1,0.975
3,10,40,0,159094131640.6495056,1,1
3,10,50,0,370474468432.6970825,1,0.98
3,10,50,0,374909582846.9199829,1,1
3,10,50,0,81151317258.44953918,1,1
3,10,50,0,186942539199.1550598,1,0.98
3,10,50,0,183673234028.3317566,1,0.94
3,10,50,0,162448677809.0699463,1,0.94
3,10,50,0,256131586639.1116638,1,0.92
3,10,50,0,255382086227.1510315,1,0.96
3,10,50,0,172572028894.2962036,1,0.98
3,10,50,0,129436181629.4784088,1,1
3,10,50,0,313027352524.4019775,1,0.94
