mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 3--------------------
-----------------------Scenario 0--------------------
3,10,20,0,207274669880.0247498,1,1
3,10,20,0,122756263817.708313,1,1
3,10,20,0,133396742523.9013977,1,0.95
3,10,20,0,119807419986.2289124,1,0.95
3,10,20,0,77010540186.78434753,1,0.7
3,10,20,0,103048961065.0644836,1,0.95
3,10,20,0,131915422009.5903015,1,0.85
3,10,20,0,346593270834.6671143,1,1
3,10,20,0,176408389971.3847046,1,1
3,10,20,0,151577404681.0353088,1,1
3,10,20,0,107969427887.7661133,1,1
3,10,20,0,99746780516.02003479,1,1
3,10,20,0,112548353257.4518433,1,0.75
3,10,20,0,84315980735.21534729,1,1
3,10,20,0,158535403735.0358276,1,1
3,10,20,0,153206912568.5945435,1,1
3,10,20,0,172557968213.3265381,1,1
3,10,20,0,149269775840.105011,1,1
3,10,20,0,65949071576.00403595,1,1
3,10,20,0,131372349721.8931427,1,0.95
3,10,20,0,120240313459.0931854,1,1
3,10,20,0,121109151707.8322144,1,1
3,10,20,0,182236007788.5245361,1,1
3,10,20,0,117961763891.7668457,1,1
3,10,20,0,92018776414.337677,1,1
3,10,30,0,135018668881.8960419,1,1
3,10,30,0,67658381396.32247162,1,1
3,10,30,0,99559824374.21974182,1,1
3,10,30,0,77975053898.74847412,1,1
3,10,30,0,82633175041.32258606,1,1
3,10,30,0,77145181912.62013245,1,1
3,10,30,0,125747972007.7123871,1,1
3,10,30,0,57895564824.63163757,1,1
3,10,30,0,135041182134.5021362,1,1
3,10,30,0,71638400523.86668396,1,1
3,10,30,0,181539197500.3933105,1,1
3,10,30,0,101641237389.1847839,1,1
3,10,30,0,154791643373.8241882,1,1
3,10,30,0,76295161260.44989014,1,1
3,10,30,0,104213804988.8990936,1,1
3,10,30,0,88729655572.05615234,1,1
3,10,30,0,124474152559.2795258,1,1
3,10,30,0,79155113806.31893921,1,1
3,10,30,0,45053185936.69241333,1,1
